time_s,x,y,z,yaw,pitch,roll
20250807_155712,0.03985195606946945,1.131433367729187,5.000004768371582,1.3121782541275024,-0.1211388036608696,-1.8027621507644653
20250807_155712,0.03979189321398735,1.1314736604690552,5.000000476837158,1.3189948797225952,-0.10729804635047913,-1.7804609537124634
20250807_155712,0.039823755621910095,1.131445288658142,4.999986171722412,1.3061003684997559,-0.10152648389339447,-1.7749543190002441
20250807_155712,0.03981679305434227,1.1314233541488647,4.999978065490723,1.3126436471939087,-0.06762181222438812,-1.7762519121170044
20250807_155712,0.03980233892798424,1.1314215660095215,4.999992370605469,1.3093483448028564,-0.09967583417892456,-1.7615644931793213
20250807_155712,0.039842844009399414,1.131450891494751,4.999988555908203,1.2996317148208618,-0.06883629411458969,-1.8074533939361572
20250807_155712,0.039788637310266495,1.131485939025879,4.999983310699463,1.3060139417648315,-0.08854183554649353,-1.7591464519500732
20250807_155712,0.03984236717224121,1.1314127445220947,4.999978065490723,1.3058110475540161,-0.08042475581169128,-1.767299771308899
20250807_155712,0.03980661928653717,1.1314325332641602,4.999996185302734,1.3118832111358643,-0.11730755865573883,-1.7971923351287842
20250807_155712,0.03982917219400406,1.1314531564712524,5.000000953674316,1.3049507141113281,-0.09722163528203964,-1.7822693586349487
20250807_155712,0.03983140364289284,1.131438970565796,4.999990940093994,1.302559733390808,-0.1224624440073967,-1.7778152227401733
20250807_155712,0.039785876870155334,1.1314458847045898,4.999981880187988,1.3179619312286377,-0.09075847268104553,-1.7971545457839966
20250807_155712,0.03985234349966049,1.1314491033554077,4.999998569488525,1.310360312461853,-0.1187470480799675,-1.8097447156906128
20250807_155713,0.03980577364563942,1.131426215171814,4.999996185302734,1.3123077154159546,-0.13712000846862793,-1.761229395866394
20250807_155713,0.03984468802809715,1.131422996520996,5.000000953674316,1.3152472972869873,-0.08597724139690399,-1.7814154624938965
20250807_155713,0.039815761148929596,1.13149893283844,4.9999847412109375,1.3142775297164917,-0.07715251296758652,-1.7894493341445923
20250807_155713,0.0397997610270977,1.1314804553985596,4.999973773956299,1.3191429376602173,-0.1038469523191452,-1.8069878816604614
20250807_155713,0.03983885422348976,1.1313834190368652,4.999978542327881,1.3024121522903442,-0.0947750136256218,-1.7471129894256592
20250807_155713,0.0397980660200119,1.131389856338501,5.000006198883057,1.2954803705215454,-0.08738330006599426,-1.7324566841125488
20250807_155713,0.039847102016210556,1.1314246654510498,4.99999475479126,1.2991783618927002,-0.0983038917183876,-1.7594555616378784
20250807_155713,0.039819203317165375,1.1314445734024048,4.999978542327881,1.2968554496765137,-0.11069793254137039,-1.760437250137329
20250807_155713,0.039820991456508636,1.1314560174942017,5.000004291534424,1.3132392168045044,-0.11211425065994263,-1.7837178707122803
20250807_155713,0.0398319847881794,1.1314787864685059,5.0000200271606445,1.2923060655593872,-0.10168305039405823,-1.7629709243774414
20250807_155713,0.03980113938450813,1.1314654350280762,4.999998569488525,1.320442795753479,-0.11102776229381561,-1.7757965326309204
20250807_155713,0.03985420987010002,1.1313837766647339,4.999989032745361,1.3056339025497437,-0.10920873284339905,-1.792958378791809
20250807_155713,0.03979628533124924,1.1314237117767334,4.999971389770508,1.3159289360046387,-0.09005222469568253,-1.7851200103759766
20250807_155713,0.03982895240187645,1.1314424276351929,4.999966621398926,1.3108583688735962,-0.09496069699525833,-1.788193941116333
20250807_155713,0.0398181788623333,1.1314294338226318,4.999969959259033,1.309748649597168,-0.0913967713713646,-1.780198574066162
20250807_155713,0.03980974480509758,1.1314077377319336,4.999994277954102,1.3105401992797852,-0.08341804891824722,-1.7508193254470825
20250807_155713,0.039848942309617996,1.1314412355422974,4.9999895095825195,1.3013325929641724,-0.0753251388669014,-1.7976889610290527
20250807_155713,0.039789021015167236,1.1314592361450195,4.999995708465576,1.3057132959365845,-0.09952296316623688,-1.7647091150283813
20250807_155713,0.03983448073267937,1.1314092874526978,4.9999895095825195,1.3119735717773438,-0.08604531735181808,-1.7730761766433716
20250807_155713,0.03980031609535217,1.1314376592636108,4.999989986419678,1.2984848022460938,-0.09656331688165665,-1.761084794998169
20250807_155713,0.03982843458652496,1.1314418315887451,4.999970436096191,1.3065595626831055,-0.09317599982023239,-1.754593849182129
20250807_155713,0.03983088210225105,1.1314178705215454,4.9999680519104,1.3088346719741821,-0.09479673206806183,-1.7742843627929688
20250807_155713,0.03979004919528961,1.1314724683761597,4.9999895095825195,1.3043169975280762,-0.08831695467233658,-1.7509098052978516
20250807_155713,0.03984784334897995,1.1314425468444824,4.999993324279785,1.3054527044296265,-0.09876596927642822,-1.7551203966140747
20250807_155713,0.039792466908693314,1.1314033269882202,4.999980926513672,1.3086707592010498,-0.08839515596628189,-1.7678160667419434
20250807_155713,0.039831794798374176,1.1313624382019043,4.999980926513672,1.3027586936950684,-0.09660600125789642,-1.7738838195800781
20250807_155713,0.039830245077610016,1.1314232349395752,4.999965667724609,1.3015732765197754,-0.0915011614561081,-1.7770168781280518
20250807_155713,0.03981151431798935,1.131476879119873,4.999981880187988,1.3111847639083862,-0.09969893842935562,-1.7618294954299927
20250807_155713,0.03983871266245842,1.1314277648925781,4.999990463256836,1.3115689754486084,-0.09949960559606552,-1.8125032186508179
20250807_155713,0.039788682013750076,1.1314462423324585,5.000007152557373,1.3009822368621826,-0.08285053819417953,-1.7400174140930176
20250807_155713,0.03984040766954422,1.131438136100769,4.999995231628418,1.2990810871124268,-0.10016273707151413,-1.755710482597351
20250807_155713,0.039819274097681046,1.1313912868499756,4.999968528747559,1.3139312267303467,-0.10921570658683777,-1.7774581909179688
20250807_155713,0.039819635450839996,1.13139009475708,4.999978542327881,1.3034238815307617,-0.10386043787002563,-1.7504887580871582
20250807_155713,0.03983538597822189,1.131432056427002,4.999992370605469,1.2900822162628174,-0.0735786110162735,-1.747722864151001
20250807_155713,0.03979351744055748,1.131468415260315,4.999987602233887,1.3174725770950317,-0.1004200130701065,-1.765567421913147
20250807_155713,0.039858076721429825,1.131412148475647,4.999980449676514,1.3048524856567383,-0.12231477349996567,-1.7923338413238525
20250807_155713,0.03980680927634239,1.1314457654953003,4.9999895095825195,1.309499740600586,-0.0952252596616745,-1.764943242073059
20250807_155713,0.03983030468225479,1.1314696073532104,4.999986171722412,1.3147374391555786,-0.1090034693479538,-1.7776432037353516
20250807_155713,0.03981327638030052,1.1314502954483032,4.999978065490723,1.3058788776397705,-0.10774974524974823,-1.7569042444229126
20250807_155713,0.03979954496026039,1.1314315795898438,4.999976634979248,1.3045850992202759,-0.07396720349788666,-1.7570452690124512
20250807_155713,0.03984914720058441,1.1313868761062622,4.999980449676514,1.3073526620864868,-0.08358702063560486,-1.8039265871047974
20250807_155713,0.039800144731998444,1.1314135789871216,4.999973773956299,1.3173493146896362,-0.06395838409662247,-1.7841827869415283
20250807_155713,0.039842069149017334,1.1314210891723633,4.9999823570251465,1.2960323095321655,-0.11894284188747406,-1.7597975730895996
