time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,roll_command,pitch_command,yaw_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250903_113308.088595,2.0114681720733643,0.0916406661272049,2.9501774311065674,-1.0114681720733643,0.9083593487739563,-1.9501774311065674,-0.5387834310531616,-178.3599395751953,178.86297607421875,0.1346958577632904,6.886113166809082,-5.015022277832031,55000,3.9003548622131348,2.989513635635376,-0.0037550926208496094,-2.0229363441467285,-2.99482798576355,0.0027418136596679688,13625.3896484375,4974.44775390625,119.61161804199219
20250903_113308.098542,2.0114593505859375,0.0915258452296257,2.9501078128814697,-1.0114593505859375,0.9084741473197937,-1.9501078128814697,-0.4598231017589569,-178.66946411132812,178.97772216796875,0.11495577543973923,6.865362644195557,-5.013688564300537,55000,3.9002156257629395,2.989513635635376,-0.024366378784179688,-2.022918701171875,-2.99482798576355,0.004057884216308594,13627.1123046875,4974.44775390625,114.8208999633789
20250903_113308.109216,2.0115063190460205,0.09163492918014526,2.9501140117645264,-1.0115063190460205,0.9083650708198547,-1.9501140117645264,-0.43232524394989014,-178.63182067871094,178.95632934570312,0.10808131098747253,6.891911029815674,-5.039445877075195,55000,3.9002280235290527,2.989513635635376,0.0021696090698242188,-2.023012638092041,-2.99482798576355,-0.021605491638183594,13625.4755859375,4974.44775390625,-109.08395385742188
20250903_113308.118143,2.011366367340088,0.09175638854503632,2.9500231742858887,-1.011366367340088,0.9082435965538025,-1.9500231742858887,-0.4274298846721649,-178.5540008544922,179.2667694091797,0.10685747116804123,6.857766628265381,-4.953182697296143,55000,3.9000463485717773,2.989513635635376,-0.03179311752319336,-2.022732734680176,-2.99482798576355,0.0643777847290039,13623.654296875,4974.44775390625,-121.45936584472656
20250903_113308.128259,2.0114693641662598,0.09157346189022064,2.9500787258148193,-1.0114693641662598,0.9084265232086182,-1.9500787258148193,-0.4809912145137787,-178.6851348876953,179.11585998535156,0.12024780362844467,6.909113883972168,-5.065145015716553,55000,3.9001574516296387,2.989513635635376,0.019443035125732422,-2.0229387283325195,-2.99482798576355,-0.0473785400390625,13626.3984375,4974.44775390625,182.92665100097656
20250903_113308.138535,2.0113155841827393,0.09168317914009094,2.950117588043213,-1.0113155841827393,0.9083168506622314,-1.950117588043213,-0.49558112025260925,-178.228759765625,179.10105895996094,0.12389528006315231,6.903350353240967,-4.946720123291016,55000,3.900235176086426,2.989513635635376,0.01360177993774414,-2.0226311683654785,-2.99482798576355,0.0707387924194336,13624.751953125,4974.44775390625,-109.71724700927734
20250903_113308.148114,2.011496067047119,0.09158287942409515,2.9502065181732178,-1.0114960670471191,0.9084171056747437,-1.9502065181732178,-0.5064094662666321,-178.2589874267578,178.89752197265625,0.12660236656665802,6.921051979064941,-5.100841999053955,55000,3.9004130363464355,2.989513635635376,0.031125545501708984,-2.0229921340942383,-2.99482798576355,-0.0830221176147461,13626.2568359375,4974.44775390625,100.29971313476562
20250903_113308.158975,2.0115268230438232,0.09156980365514755,2.9502203464508057,-1.0115268230438232,0.9084302186965942,-1.9502203464508057,-0.5114753842353821,-178.52047729492188,178.99432373046875,0.12786884605884552,6.89479398727417,-5.032029151916504,55000,3.9004406929016113,2.989513635635376,0.004839897155761719,-2.0230536460876465,-2.99482798576355,-0.014147758483886719,13626.453125,4974.44775390625,13.075769424438477
20250903_113308.168922,2.011528253555298,0.09166815876960754,2.9501333236694336,-1.0115282535552979,0.9083318710327148,-1.9501333236694336,-0.4592230021953583,-178.74017333984375,179.1691131591797,0.11480575054883957,6.8593220710754395,-5.018542289733887,55000,3.900266647338867,2.989513635635376,-0.03045797348022461,-2.0230565071105957,-2.99482798576355,-0.0006580352783203125,13624.9775390625,4974.44775390625,-98.35511779785156
20250903_113308.178913,2.011371374130249,0.09176786988973618,2.950079917907715,-1.011371374130249,0.9082321524620056,-1.9500799179077148,-0.43086951971054077,-178.6016845703125,179.23753356933594,0.10771737992763519,6.870981216430664,-4.945405960083008,55000,3.9001598358154297,2.989513635635376,-0.0186920166015625,-2.022742748260498,-2.99482798576355,0.07216453552246094,13623.482421875,4974.44775390625,-99.71112060546875
20250903_113308.188717,2.0114541053771973,0.09160741418600082,2.950124502182007,-1.0114541053771973,0.908392608165741,-1.9501245021820068,-0.4868130385875702,-178.7209014892578,178.99546813964844,0.12170325964689255,6.905366897583008,-5.055792331695557,55000,3.9002490043640137,2.989513635635376,0.015604496002197266,-2.0229082107543945,-2.99482798576355,-0.038056373596191406,13625.888671875,4974.44775390625,160.45570373535156
20250903_113308.198136,2.0113415718078613,0.09156616032123566,2.9500787258148193,-1.0113415718078613,0.9084338545799255,-1.9500787258148193,-0.3977663815021515,-178.40567016601562,179.1466064453125,0.09944159537553787,6.8736491203308105,-4.965745449066162,55000,3.9001574516296387,2.989513635635376,-0.016021728515625,-2.0226831436157227,-2.99482798576355,0.05176544189453125,13626.5078125,4974.44775390625,41.25386428833008
20250903_113308.209197,2.0114388465881348,0.09172525256872177,2.9501242637634277,-1.0114388465881348,0.90827476978302,-1.9501242637634277,-0.6017588376998901,-178.48745727539062,179.06448364257812,0.15043970942497253,6.905700206756592,-5.0624518394470215,55000,3.9002485275268555,2.989513635635376,0.015938282012939453,-2.0228776931762695,-2.99482798576355,-0.04474639892578125,13624.12109375,4974.44775390625,-159.09225463867188
20250903_113308.218678,2.0114502906799316,0.09166295826435089,2.9501543045043945,-1.0114502906799316,0.9083370566368103,-1.9501543045043945,-0.43048718571662903,-178.1220703125,179.03396606445312,0.10762179642915726,6.900336265563965,-5.0229926109313965,55000,3.900308609008789,2.989513635635376,0.010514259338378906,-2.0229005813598633,-2.99482798576355,-0.0052642822265625,13625.0556640625,4974.44775390625,62.29430389404297
20250903_113308.228658,2.011448860168457,0.09159708768129349,2.950087070465088,-1.011448860168457,0.9084029197692871,-1.950087070465088,-0.3491569757461548,-178.43190002441406,179.211669921875,0.0872892439365387,6.866155624389648,-5.0170674324035645,55000,3.900174140930176,2.989513635635376,-0.02353191375732422,-2.022897720336914,-2.99482798576355,0.0006580352783203125,13626.0439453125,4974.44775390625,65.8705825805664
20250903_113308.238669,2.011460304260254,0.09166976064443588,2.950087070465088,-1.011460304260254,0.9083302617073059,-1.950087070465088,-0.4698948562145233,-178.69845581054688,179.02418518066406,0.11747371405363083,6.889687538146973,-5.023012638092041,55000,3.900174140930176,2.989513635635376,-0.0,-2.022920608520508,-2.99482798576355,-0.0052642822265625,13624.953125,4974.44775390625,-72.67296600341797
20250903_113308.247933,2.0113353729248047,0.09174288064241409,2.950045108795166,-1.0113353729248047,0.9082571268081665,-1.950045108795166,-0.4398799240589142,-178.57781982421875,179.2248077392578,0.10996998101472855,6.874917030334473,-4.9600300788879395,55000,3.900090217590332,2.989513635635376,-0.01468658447265625,-2.0226707458496094,-2.99482798576355,0.057468414306640625,13623.8564453125,4974.44775390625,-73.1199951171875
20250903_113308.258867,2.011305809020996,0.09166257083415985,2.9500653743743896,-1.011305809020996,0.908337414264679,-1.9500653743743896,-0.4079102575778961,-178.50704956054688,179.28184509277344,0.10197756439447403,6.896737098693848,-5.00383996963501,55000,3.9001307487487793,2.989513635635376,0.007092952728271484,-2.022611618041992,-2.99482798576355,0.013599395751953125,13625.0615234375,4974.44775390625,80.30980682373047
20250903_113308.268667,2.011301040649414,0.09167318791151047,2.950054407119751,-1.011301040649414,0.9083268046379089,-1.950054407119751,-0.4574560523033142,-178.5518341064453,179.3714141845703,0.11436401307582855,6.885783672332764,-5.0152363777160645,55000,3.900108814239502,2.989513635635376,-0.0038385391235351562,-2.022602081298828,-2.99482798576355,0.002193450927734375,13624.90234375,4974.44775390625,-10.617076873779297
20250903_113308.278697,2.0115368366241455,0.09160416573286057,2.950206995010376,-1.0115368366241455,0.9083958268165588,-1.950206995010376,-0.5029312372207642,-178.26376342773438,178.85159301757812,0.12573280930519104,6.943333148956299,-5.126367568969727,55000,3.900413990020752,2.989513635635376,0.05340576171875,-2.023073673248291,-2.99482798576355,-0.10846614837646484,13625.9375,4974.44775390625,69.02217864990234
20250903_113308.288831,2.0115151405334473,0.09165354073047638,2.950200080871582,-1.0115151405334473,0.9083464741706848,-1.950200080871582,-0.5131101012229919,-178.3367919921875,178.91232299804688,0.12827752530574799,6.88749361038208,-5.007877826690674,55000,3.900400161743164,2.989513635635376,-0.0024199485778808594,-2.0230302810668945,-2.99482798576355,0.009980201721191406,13625.197265625,4974.44775390625,-49.374996185302734
20250903_113308.298225,2.0114171504974365,0.09169906377792358,2.9501092433929443,-1.0114171504974365,0.9083009362220764,-1.9501092433929443,-0.4405157268047333,-178.3909912109375,179.2801055908203,0.11012893170118332,6.857938766479492,-4.972586631774902,55000,3.9002184867858887,2.989513635635376,-0.03179311752319336,-2.022834300994873,-2.99482798576355,0.045075416564941406,13624.513671875,4974.44775390625,-45.523048400878906
20250903_113308.308918,2.0114681720733643,0.0916251689195633,2.950105905532837,-1.0114681720733643,0.9083748459815979,-1.950105905532837,-0.4685317575931549,-178.74029541015625,178.98681640625,0.11713293939828873,6.888556957244873,-5.041234016418457,55000,3.900211811065674,2.989513635635376,-0.0011682510375976562,-2.0229363441467285,-2.99482798576355,-0.023469924926757812,13625.6220703125,4974.44775390625,73.89485931396484
20250903_113308.318197,2.011446952819824,0.09163204580545425,2.9500956535339355,-1.0114469528198242,0.908367931842804,-1.9500956535339355,-0.4699638783931732,-178.71575927734375,178.98117065429688,0.1174909695982933,6.8861165046691895,-5.007960796356201,55000,3.900191307067871,2.989513635635376,-0.0035881996154785156,-2.0228939056396484,-2.99482798576355,0.009760856628417969,13625.51953125,4974.44775390625,-6.876885890960693
20250903_113308.329085,2.0113182067871094,0.09163527935743332,2.9500246047973633,-1.0113182067871094,0.9083647131919861,-1.9500246047973633,-0.4244420826435089,-178.49456787109375,179.26144409179688,0.10611052066087723,6.8646955490112305,-4.958240985870361,55000,3.9000492095947266,2.989513635635376,-0.02486705780029297,-2.0226364135742188,-2.99482798576355,0.059223175048828125,13625.470703125,4974.44775390625,-3.2335519790649414
20250903_113308.338072,2.01132869720459,0.09171833097934723,2.9501171112060547,-1.0113286972045898,0.908281683921814,-1.9501171112060547,-0.49659568071365356,-178.21873474121094,179.06919860839844,0.12414892017841339,6.922124862670898,-5.022310733795166,55000,3.9002342224121094,2.989513635635376,0.03237724304199219,-2.0226573944091797,-2.99482798576355,-0.004825592041015625,13624.224609375,4974.44775390625,-83.05162048339844
20250903_113308.348225,2.011425733566284,0.09166430681943893,2.950164556503296,-1.0114257335662842,0.9083356857299805,-1.950164556503296,-0.4386477470397949,-178.12197875976562,179.02923583984375,0.10966193675994873,6.9064483642578125,-5.062315940856934,55000,3.900329113006592,2.989513635635376,0.016605854034423828,-2.0228514671325684,-2.99482798576355,-0.04463672637939453,13625.03515625,4974.44775390625,54.0241584777832
20250903_113308.358481,2.0113725662231445,0.09179890900850296,2.9500746726989746,-1.0113725662231445,0.9082010984420776,-1.9500746726989746,-0.519616425037384,-178.513671875,179.4605255126953,0.129904106259346,6.858203411102295,-4.9931159019470215,55000,3.900149345397949,2.989513635635376,-0.03145933151245117,-2.022745132446289,-2.99482798576355,0.02445697784423828,13623.0166015625,4974.44775390625,-134.60218811035156
20250903_113308.368422,2.0114312171936035,0.09174137562513351,2.9501495361328125,-1.0114312171936035,0.9082586169242859,-1.9501495361328125,-0.4586322009563446,-178.4596405029297,179.1862030029297,0.11465805023908615,6.916014671325684,-5.0446696281433105,55000,3.900299072265625,2.989513635635376,0.02620220184326172,-2.022862434387207,-2.99482798576355,-0.026979446411132812,13623.87890625,4974.44775390625,57.533382415771484
20250903_113308.379027,2.011343240737915,0.09172879159450531,2.950073003768921,-1.011343240737915,0.9082711935043335,-1.950073003768921,-0.400758296251297,-178.51210021972656,179.1485137939453,0.10018957406282425,6.862873077392578,-4.977045059204102,55000,3.900146007537842,2.989513635635376,-0.026786327362060547,-2.02268648147583,-2.99482798576355,0.04046916961669922,13624.068359375,4974.44775390625,12.584030151367188
20250903_113308.388989,2.0114264488220215,0.0916200503706932,2.9501261711120605,-1.0114264488220215,0.9083799719810486,-1.9501261711120605,-0.48560768365859985,-178.71546936035156,178.9961395263672,0.12140192091464996,6.908374309539795,-5.0559563636779785,55000,3.900252342224121,2.989513635635376,0.018608570098876953,-2.022852897644043,-2.99482798576355,-0.038275718688964844,13625.69921875,4974.44775390625,108.74122619628906
20250903_113308.398057,2.0113470554351807,0.09166178852319717,2.950042963027954,-1.0113470554351807,0.908338189125061,-1.950042963027954,-0.6346306800842285,-178.8751983642578,179.2788543701172,0.15865767002105713,6.860476493835449,-4.981000900268555,55000,3.900085926055908,2.989513635635376,-0.02912282943725586,-2.0226941108703613,-2.99482798576355,0.036520957946777344,13625.0732421875,4974.44775390625,-41.73815155029297
20250903_113308.408477,2.011303186416626,0.09164737164974213,2.950039863586426,-1.011303186416626,0.9083526134490967,-1.9500398635864258,-0.44719383120536804,-178.53799438476562,179.36265563964844,0.11179845780134201,6.888508319854736,-4.997254371643066,55000,3.9000797271728516,2.989513635635376,-0.0010848045349121094,-2.022606372833252,-2.99482798576355,0.02017974853515625,13625.2890625,4974.44775390625,14.416873931884766
20250903_113308.418701,2.011369466781616,0.09154262393712997,2.950049877166748,-1.0113694667816162,0.9084573984146118,-1.950049877166748,-0.41100695729255676,-178.41091918945312,179.35009765625,0.10275173932313919,6.893117904663086,-5.048055648803711,55000,3.900099754333496,2.989513635635376,0.0035047531127929688,-2.0227389335632324,-2.99482798576355,-0.030488967895507812,13626.8603515625,4974.44775390625,104.74771118164062
20250903_113308.428685,2.0115292072296143,0.09155243635177612,2.9501380920410156,-1.0115292072296143,0.9084475636482239,-1.9501380920410156,-0.4925181567668915,-178.48741149902344,179.06527709960938,0.12312953919172287,6.9206647872924805,-5.091366767883301,55000,3.9002761840820312,2.989513635635376,0.030875205993652344,-2.0230584144592285,-2.99482798576355,-0.07348060607910156,13626.7138671875,4974.44775390625,-9.812414169311523
20250903_113308.438396,2.01151442527771,0.09163195639848709,2.9501466751098633,-1.01151442527771,0.9083680510520935,-1.9501466751098633,-0.46850982308387756,-178.5023651123047,179.03248596191406,0.11712745577096939,6.892810821533203,-5.011056900024414,55000,3.9002933502197266,2.989513635635376,0.0030040740966796875,-2.02302885055542,-2.99482798576355,0.0067996978759765625,13625.5205078125,4974.44775390625,-79.52005004882812
20250903_113308.447901,2.0114471912384033,0.09163186699151993,2.9501023292541504,-1.0114471912384033,0.9083681106567383,-1.9501023292541504,-0.48291218280792236,-178.7154541015625,179.0080108642578,0.12072804570198059,6.874197006225586,-4.986794471740723,55000,3.900204658508301,2.989513635635376,-0.015521049499511719,-2.0228943824768066,-2.99482798576355,0.030927658081054688,13625.5224609375,4974.44775390625,0.08940696716308594
20250903_113308.459228,2.011312961578369,0.09172621369361877,2.950052499771118,-1.0113129615783691,0.9082738161087036,-1.9500524997711182,-0.42192745208740234,-178.5822296142578,179.38946533203125,0.10548186302185059,6.872178077697754,-4.955708026885986,55000,3.9001049995422363,2.989513635635376,-0.017440319061279297,-2.0226259231567383,-2.99482798576355,0.061745643615722656,13624.1064453125,4974.44775390625,-94.3467025756836
20250903_113308.468876,2.0114197731018066,0.09167300164699554,2.9500927925109863,-1.0114197731018066,0.9083269834518433,-1.9500927925109863,-0.5421383380889893,-178.806884765625,179.2242431640625,0.13553458452224731,6.903801441192627,-5.066800594329834,55000,3.9001855850219727,2.989513635635376,0.014102458953857422,-2.0228395462036133,-2.99482798576355,-0.04913330078125,13624.9052734375,4974.44775390625,53.2120475769043
20250903_113308.478068,2.0114753246307373,0.09159263223409653,2.950119972229004,-1.0114753246307373,0.9084073901176453,-1.950119972229004,-0.47892263531684875,-178.73146057128906,179.093994140625,0.11973065882921219,6.899266242980957,-5.043332099914551,55000,3.900239944458008,2.989513635635376,0.009512901306152344,-2.0229506492614746,-2.99482798576355,-0.02555370330810547,13626.1103515625,4974.44775390625,80.36941528320312
20250903_113308.488404,2.0113821029663086,0.09169106185436249,2.950141191482544,-1.0113821029663086,0.9083089232444763,-1.950141191482544,-0.4620603024959564,-178.32403564453125,179.25332641601562,0.1155150756239891,6.897222518920898,-4.974709987640381,55000,3.900282382965088,2.989513635635376,0.007426738739013672,-2.022764205932617,-2.99482798576355,0.04288196563720703,13624.6337890625,4974.44775390625,-98.42961883544922
20250903_113308.498540,2.011509418487549,0.09156423807144165,2.950183868408203,-1.0115094184875488,0.9084357619285583,-1.9501838684082031,-0.49292129278182983,-178.49298095703125,179.04339599609375,0.12323032319545746,6.904818058013916,-5.076411724090576,55000,3.9003677368164062,2.989513635635376,0.01493692398071289,-2.0230188369750977,-2.99482798576355,-0.05856513977050781,13626.5361328125,4974.44775390625,126.82378387451172
20250903_113308.508612,2.011505603790283,0.09156513214111328,2.9501731395721436,-1.0115056037902832,0.9084348678588867,-1.9501731395721436,-0.4899100065231323,-178.50025939941406,179.02755737304688,0.12247750163078308,6.886104583740234,-5.01608419418335,55000,3.900346279144287,2.989513635635376,-0.0037550926208496094,-2.0230112075805664,-2.99482798576355,0.0017547607421875,13626.5234375,4974.44775390625,-0.8940696716308594
20250903_113308.518794,2.011345386505127,0.09173703193664551,2.9500396251678467,-1.011345386505127,0.9082629680633545,-1.9500396251678467,-0.45025745034217834,-178.5762939453125,179.20994567871094,0.11256436258554459,6.842862606048584,-4.94381856918335,55000,3.9000792503356934,2.989513635635376,-0.04673004150390625,-2.022690773010254,-2.99482798576355,0.073699951171875,13623.9443359375,4974.44775390625,-171.89979553222656
20250903_113308.528167,2.0113279819488525,0.09173233062028885,2.950033187866211,-1.0113279819488525,0.9082676768302917,-1.950033187866211,-0.43841394782066345,-178.56295776367188,179.2401123046875,0.10960348695516586,6.887326717376709,-5.009477615356445,55000,3.900066375732422,2.989513635635376,-0.0022530555725097656,-2.022655963897705,-2.99482798576355,0.008006095886230469,13624.0146484375,4974.44775390625,4.7013163566589355
20250903_113308.539179,2.0114595890045166,0.09157916903495789,2.950082778930664,-1.0114595890045166,0.9084208011627197,-1.950082778930664,-0.4870859980583191,-178.70864868164062,179.1390838623047,0.12177149951457977,6.907035827636719,-5.078286170959473,55000,3.900165557861328,2.989513635635376,0.01735687255859375,-2.022919178009033,-2.99482798576355,-0.06053924560546875,13626.3125,4974.44775390625,153.16159057617188
20250903_113308.548973,2.011319398880005,0.09168998897075653,2.950047254562378,-1.0113193988800049,0.9083099961280823,-1.950047254562378,-0.4624710977077484,-178.5372314453125,179.37123107910156,0.1156177744269371,6.877174377441406,-4.95297908782959,55000,3.900094509124756,2.989513635635376,-0.012433528900146484,-2.0226387977600098,-2.99482798576355,0.06448745727539062,13624.650390625,4974.44775390625,-110.81993865966797
20250903_113308.558828,2.011460304260254,0.09167388081550598,2.9501829147338867,-1.011460304260254,0.9083261489868164,-1.9501829147338867,-0.5258355140686035,-178.37889099121094,178.796875,0.13145887851715088,6.9373602867126465,-5.082564830780029,55000,3.9003658294677734,2.989513635635376,0.04748106002807617,-2.022920608520508,-2.99482798576355,-0.06481647491455078,13624.8916015625,4974.44775390625,16.108154296875
20250903_113308.569056,2.0115177631378174,0.09158692508935928,2.950207233428955,-1.0115177631378174,0.9084130525588989,-1.950207233428955,-0.503689169883728,-178.5242462158203,178.9899139404297,0.125922292470932,6.898439407348633,-5.044294357299805,55000,3.90041446685791,2.989513635635376,0.008511543273925781,-2.0230355262756348,-2.99482798576355,-0.02643108367919922,13626.1962890625,4974.44775390625,86.95572662353516
20250903_113308.578729,2.0113327503204346,0.09169069677591324,2.9501144886016846,-1.0113327503204346,0.908309280872345,-1.9501144886016846,-0.46569040417671204,-178.44874572753906,179.1195068359375,0.11642260104417801,6.857281684875488,-4.932387351989746,55000,3.900228977203369,2.989513635635376,-0.032460689544677734,-2.022665500640869,-2.99482798576355,0.08510589599609375,13624.6396484375,4974.44775390625,-103.77168273925781
20250903_113308.588084,2.0114262104034424,0.09162001311779022,2.9501278400421143,-1.0114262104034424,0.9083799719810486,-1.9501278400421143,-0.4692775011062622,-178.72573852539062,179.0018310546875,0.11731937527656555,6.894442081451416,-5.060671806335449,55000,3.9002556800842285,2.989513635635376,0.004673004150390625,-2.0228524208068848,-2.99482798576355,-0.04299163818359375,13625.7001953125,4974.44775390625,70.68365478515625
20250903_113308.598859,2.0113515853881836,0.09173323959112167,2.950072765350342,-1.0113515853881836,0.9082667827606201,-1.9500727653503418,-0.4271945059299469,-178.60093688964844,179.22463989257812,0.10679862648248672,6.870382785797119,-4.983203411102295,55000,3.9001455307006836,2.989513635635376,-0.019276142120361328,-2.022703170776367,-2.99482798576355,0.03432750701904297,13624.0009765625,4974.44775390625,-113.22647094726562
20250903_113308.608668,2.0111918449401855,0.09193582832813263,2.9499142169952393,-1.0111918449401855,0.9080641865730286,-1.9499142169952393,-0.6957186460494995,-178.97068786621094,179.68011474609375,0.17392966151237488,6.833849906921387,-4.94373083114624,55000,3.8998284339904785,2.989513635635376,-0.05549192428588867,-2.022383689880371,-2.99482798576355,0.07348060607910156,13620.962890625,4974.44775390625,-202.58872985839844
20250903_113308.618842,2.0113019943237305,0.0916130542755127,2.95003604888916,-1.0113019943237305,0.9083869457244873,-1.9500360488891602,-0.44269585609436035,-178.46624755859375,179.25363159179688,0.11067396402359009,6.932226657867432,-5.068100452423096,55000,3.9000720977783203,2.989513635635376,0.04264116287231445,-2.022603988647461,-2.99482798576355,-0.05066871643066406,13625.8037109375,4974.44775390625,322.7740478515625
20250903_113308.629108,2.0114641189575195,0.09156233817338943,2.950106143951416,-1.0114641189575195,0.9084376692771912,-1.950106143951416,-0.517037570476532,-178.3326873779297,178.8060302734375,0.129259392619133,6.91425895690918,-5.0923333168029785,55000,3.900212287902832,2.989513635635376,0.02453327178955078,-2.022928237915039,-2.99482798576355,-0.07457733154296875,13626.564453125,4974.44775390625,50.716102600097656
20250903_113308.638903,2.0114452838897705,0.09166736900806427,2.950078010559082,-1.0114452838897705,0.9083326458930969,-1.950078010559082,-0.5824090838432312,-178.5493621826172,179.04635620117188,0.1456022709608078,6.879822731018066,-5.009054183959961,55000,3.900156021118164,2.989513635635376,-0.009846687316894531,-2.022890567779541,-2.99482798576355,0.008664131164550781,13624.9892578125,4974.44775390625,-105.03083801269531
20250903_113308.648424,2.011502981185913,0.09158920496702194,2.9501538276672363,-1.011502981185913,0.9084107875823975,-1.9501538276672363,-0.4819525480270386,-178.58096313476562,179.01449584960938,0.12048813700675964,6.916357040405273,-5.044374465942383,55000,3.9003076553344727,2.989513635635376,0.026535987854003906,-2.023005962371826,-2.99482798576355,-0.026540756225585938,13626.162109375,4974.44775390625,78.1640396118164
20250903_113308.658507,2.011512279510498,0.09163343906402588,2.9501302242279053,-1.011512279510498,0.9083665609359741,-1.9501302242279053,-0.4331282675266266,-178.65750122070312,179.12265014648438,0.10828206688165665,6.881512641906738,-5.022129535675049,55000,3.9002604484558105,2.989513635635376,-0.00826120376586914,-2.023024559020996,-2.99482798576355,-0.004277229309082031,13625.498046875,4974.44775390625,-44.23409652709961
20250903_113308.668614,2.011442184448242,0.09172616899013519,2.9501149654388428,-1.0114421844482422,0.9082738161087036,-1.9501149654388428,-0.35362720489501953,-178.44911193847656,179.27734375,0.08840680122375488,6.884402751922607,-4.98546838760376,55000,3.9002299308776855,2.989513635635376,-0.005340576171875,-2.0228843688964844,-2.99482798576355,0.03224372863769531,13624.107421875,4974.44775390625,-92.72992706298828
20250903_113308.679251,2.0113141536712646,0.09170970320701599,2.950073719024658,-1.0113141536712646,0.9082902669906616,-1.9500737190246582,-0.41119253635406494,-178.5135040283203,179.24581909179688,0.10279813408851624,6.875224590301514,-4.958561897277832,55000,3.9001474380493164,2.989513635635376,-0.01443624496459961,-2.0226283073425293,-2.99482798576355,0.05889415740966797,13624.3544921875,4974.44775390625,16.465782165527344
20250903_113308.688918,2.011305332183838,0.09168091416358948,2.9500489234924316,-1.011305332183838,0.9083191156387329,-1.9500489234924316,-0.44967886805534363,-178.53013610839844,179.32546997070312,0.11241971701383591,6.880932807922363,-5.013380527496338,55000,3.9000978469848633,2.989513635635376,-0.008678436279296875,-2.022610664367676,-2.99482798576355,0.004057884216308594,13624.7861328125,4974.44775390625,28.789043426513672
20250903_113308.698802,2.0115110874176025,0.0917971134185791,2.9501750469207764,-1.0115110874176025,0.9082028865814209,-1.9501750469207764,-0.5687974691390991,-178.5287322998047,179.25502014160156,0.14219936728477478,6.934006690979004,-5.112497329711914,55000,3.9003500938415527,2.989513635635376,0.0441431999206543,-2.023022174835205,-2.99482798576355,-0.09464740753173828,13623.04296875,4974.44775390625,-116.19925689697266
20250903_113308.708910,2.011505365371704,0.09168176352977753,2.950134038925171,-1.011505365371704,0.9083182215690613,-1.950134038925171,-0.5706283450126648,-178.49606323242188,179.09860229492188,0.1426570862531662,6.875428676605225,-5.015206336975098,55000,3.900268077850342,2.989513635635376,-0.014352798461914062,-2.023010730743408,-2.99482798576355,0.00263214111328125,13624.7734375,4974.44775390625,115.34989166259766
20250903_113308.719205,2.011392593383789,0.0917106419801712,2.95003604888916,-1.011392593383789,0.90828937292099,-1.9500360488891602,-0.4853009581565857,-178.54904174804688,179.44039916992188,0.12132523953914642,6.855288982391357,-4.965737819671631,55000,3.9000720977783203,2.989513635635376,-0.034296512603759766,-2.022785186767578,-2.99482798576355,0.05187511444091797,13624.3408203125,4974.44775390625,-28.878450393676758
20250903_113308.728970,2.011561870574951,0.09160182625055313,2.9500749111175537,-1.0115618705749512,0.9083981513977051,-1.9500749111175537,-0.43609166145324707,-178.64764404296875,179.13180541992188,0.10902291536331177,6.903264999389648,-5.095818996429443,55000,3.9001498222351074,2.989513635635376,0.01360177993774414,-2.0231237411499023,-2.99482798576355,-0.07786750793457031,13625.97265625,4974.44775390625,108.81572723388672
20250903_113308.738240,2.011526107788086,0.09161631762981415,2.950087785720825,-1.011526107788086,0.9083836674690247,-1.9500877857208252,-0.4368602931499481,-178.6570587158203,179.00779724121094,0.10921507328748703,6.894195079803467,-5.001429080963135,55000,3.9001755714416504,2.989513635635376,0.004506111145019531,-2.023052215576172,-2.99482798576355,0.016450881958007812,13625.7548828125,4974.44775390625,-14.491378784179688
20250903_113308.749134,2.011425733566284,0.09153583645820618,2.9501049518585205,-1.0114257335662842,0.9084641933441162,-1.9501049518585205,-0.47130441665649414,-178.61639404296875,179.05409240722656,0.11782610416412354,6.895731449127197,-4.9715070724487305,55000,3.900209903717041,2.989513635635376,0.006008148193359375,-2.0228514671325684,-2.99482798576355,0.046172142028808594,13626.962890625,4974.44775390625,80.48117065429688
20250903_113308.759222,2.011469602584839,0.09160766005516052,2.9501922130584717,-1.0114696025848389,0.9083923101425171,-1.9501922130584717,-0.49020451307296753,-178.24546813964844,178.73641967773438,0.12255112826824188,6.92043924331665,-5.037946701049805,55000,3.9003844261169434,2.989513635635376,0.030541419982910156,-2.0229392051696777,-2.99482798576355,-0.02017974853515625,13625.884765625,4974.44775390625,-71.82359313964844
20250903_113308.768056,2.0114569664001465,0.09178268909454346,2.9501876831054688,-1.0114569664001465,0.9082173109054565,-1.9501876831054688,-0.5498329401016235,-178.14251708984375,179.06472778320312,0.13745823502540588,6.888303279876709,-5.011929035186768,55000,3.9003753662109375,2.989513635635376,-0.0015854835510253906,-2.022913932800293,-2.99482798576355,0.005812644958496094,13623.259765625,4974.44775390625,-175.02903747558594
