time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,roll_command,pitch_command,yaw_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250903_114344.106455,2.1713836193084717,0.940495491027832,2.8961551189422607,-0.17138361930847168,0.05950450897216797,0.10384488105773926,-2.0346150398254395,178.954833984375,178.4772491455078,0.5086537599563599,0.07093126326799393,-1.3482398986816406,44140,-0.12461385875940323,0.15686409175395966,0.0386810302734375,-0.12853771448135376,-1.1971882581710815,-0.022513866424560547,1785.13525390625,1796.8934326171875,-1041.126220703125
20250903_114344.108271,2.1715879440307617,0.940728485584259,2.896238327026367,-0.17158794403076172,0.05927151441574097,0.10376167297363281,-2.0082285404205322,179.1695556640625,178.3507080078125,0.5020571351051331,0.05356897413730621,-1.3992719650268555,44895,-0.12451400607824326,0.1564488708972931,0.02163410186767578,-0.1286909580230713,-1.1980457305908203,-0.07253527641296387,1778.1453857421875,1797.3685302734375,-279.5934753417969
20250903_114344.116919,2.171576499938965,0.9407501220703125,2.89644193649292,-0.17157649993896484,0.0592498779296875,0.10355806350708008,-1.9811034202575684,179.185302734375,178.3402099609375,0.4952758550643921,0.08470302075147629,-1.3235234022140503,45149,-0.12426967918872833,0.15603424608707428,0.05293846130371094,-0.12868237495422363,-1.1989036798477173,0.004062652587890625,1777.496337890625,1797.8426513671875,-25.963783264160156
20250903_114344.126044,2.1716361045837402,0.9404371380805969,2.8967666625976562,-0.17163610458374023,0.059562861919403076,0.10323333740234375,-2.1610891819000244,178.75782775878906,178.7260284423828,0.5402722954750061,0.11616943776607513,-1.349648356437683,45560,-0.12388000637292862,0.15562064945697784,0.08442878723144531,-0.12872707843780518,-1.1997616291046143,-0.021159648895263672,1786.8858642578125,1798.31787109375,375.5807800292969
20250903_114344.136510,2.171599864959717,0.940332293510437,2.897024393081665,-0.1715998649597168,0.05966770648956299,0.10297560691833496,-2.1215312480926514,178.70872497558594,178.7576446533203,0.5303828120231628,0.09864743798971176,-1.3164546489715576,45314,-0.12357072532176971,0.15520824491977692,0.06700992584228516,-0.1286998987197876,-1.2006198167800903,0.012865066528320312,1790.03125,1798.7947998046875,125.81348419189453
20250903_114344.146345,2.1716148853302,0.9403592348098755,2.897242307662964,-0.1716148853302002,0.05964076519012451,0.10275769233703613,-2.0865108966827393,178.69717407226562,178.74412536621094,0.5216277241706848,0.08814533054828644,-1.3355212211608887,45156,-0.12330923229455948,0.15479676425457,0.05665779113769531,-0.12871116399765015,-1.2014777660369873,-0.005332231521606445,1789.222900390625,1799.2720947265625,-32.329559326171875
20250903_114344.155858,2.1715469360351562,0.9412925839424133,2.897568702697754,-0.17154693603515625,0.05870741605758667,0.1024312973022461,-1.8444403409957886,179.51271057128906,178.4613037109375,0.46111008524894714,0.116331547498703,-1.3068739175796509,44040,-0.1229175552725792,0.15438638627529144,0.08486270904541016,-0.1286602020263672,-1.2023357152938843,0.024121999740600586,1761.2225341796875,1799.7454833984375,-1120.0189208984375
20250903_114344.165864,2.171689987182617,0.9412065148353577,2.8977975845336914,-0.1716899871826172,0.058793485164642334,0.1022024154663086,-2.0126969814300537,178.8433380126953,179.2576446533203,0.5031742453575134,0.09084350615739822,-1.3827444314956665,45267,-0.1226428970694542,0.15397712588310242,0.05950927734375,-0.1287674903869629,-1.2031937837600708,-0.05078315734863281,1763.8045654296875,1800.2154541015625,103.28292846679688
20250903_114344.175707,2.1716814041137695,0.9417350888252258,2.8979687690734863,-0.17168140411376953,0.05826491117477417,0.10203123092651367,-1.840133786201477,179.1191864013672,178.69119262695312,0.46003344655036926,0.07563915848731995,-1.3297662734985352,44514,-0.1224374771118164,0.15356865525245667,0.04450798034667969,-0.12876105308532715,-1.204052209854126,0.0030469894409179688,1747.9473876953125,1800.6837158203125,-634.288818359375
20250903_114344.186597,2.1716628074645996,0.9415770173072815,2.8981423377990723,-0.1716628074645996,0.058422982692718506,0.10185766220092773,-1.8556140661239624,179.2433319091797,178.5482940673828,0.4639035165309906,0.07605955749750137,-1.3270559310913086,45343,-0.1222291961312294,0.15316088497638702,0.04512786865234375,-0.1287471055984497,-1.2049106359481812,0.006601810455322266,1752.689453125,1801.150390625,189.68582153320312
20250903_114344.196115,2.1716740131378174,0.9409356713294983,2.8984501361846924,-0.17167401313781738,0.05906432867050171,0.10154986381530762,-2.0459558963775635,178.74560546875,178.71258544921875,0.5114889740943909,0.11092180758714676,-1.3385024070739746,45943,-0.1218598335981369,0.1527540683746338,0.08002758026123047,-0.12875550985336304,-1.2057689428329468,-0.00397801399230957,1771.9298095703125,1801.620361328125,769.6151733398438
20250903_114344.205829,2.1716175079345703,0.9405852556228638,2.8986918926239014,-0.1716175079345703,0.05941474437713623,0.10130810737609863,-2.0167102813720703,178.66180419921875,178.61932373046875,0.5041775703430176,0.09363529831171036,-1.3152809143066406,45605,-0.12156973034143448,0.1523483544588089,0.06285667419433594,-0.12871313095092773,-1.2066271305084229,0.02005934715270996,1782.4423828125,1802.09423828125,420.49884033203125
20250903_114344.226624,2.1716153621673584,0.9405995011329651,2.8989315032958984,-0.1716153621673584,0.05940049886703491,0.10106849670410156,-1.9981200695037842,178.6769561767578,178.642822265625,0.49953001737594604,0.0929601788520813,-1.3354350328445435,45167,-0.121282197535038,0.15194359421730042,0.06229877471923828,-0.1287115216255188,-1.2074851989746094,0.0007617473602294922,1782.0150146484375,1802.569580078125,-17.09461212158203
20250903_114344.228342,2.171687364578247,0.9408718943595886,2.8991518020629883,-0.17168736457824707,0.05912810564041138,0.10084819793701172,-1.9918220043182373,178.70791625976562,178.60935974121094,0.4979555010795593,0.08779960870742798,-1.362669825553894,44850,-0.12101783603429794,0.15153975784778595,0.057277679443359375,-0.1287655234336853,-1.208343505859375,-0.025560855865478516,1773.8431396484375,1803.043701171875,-326.87188720703125
20250903_114344.236624,2.171689033508301,0.9414482116699219,2.8994178771972656,-0.17168903350830078,0.058551788330078125,0.10058212280273438,-1.7140320539474487,179.06759643554688,178.5645751953125,0.4285080134868622,0.09961789101362228,-1.3385611772537231,44468,-0.12069854885339737,0.15113690495491028,0.06917953491210938,-0.12876677513122559,-1.2092019319534302,-0.0005924701690673828,1756.5537109375,1803.514404296875,-691.5807495117188
20250903_114344.246680,2.171677589416504,0.9415210485458374,2.899696111679077,-0.1716775894165039,0.0584789514541626,0.10030388832092285,-1.7071162462234497,179.05665588378906,178.6211700439453,0.4267790615558624,0.10271143168210983,-1.3347558975219727,45070,-0.12036466598510742,0.15073512494564056,0.0723409652709961,-0.12875819206237793,-1.2100603580474854,0.004062652587890625,1754.3685302734375,1803.9825439453125,-87.40425109863281
20250903_114344.256557,2.1716103553771973,0.9414751529693604,2.8999531269073486,-0.17161035537719727,0.05852484703063965,0.10004687309265137,-1.674223780632019,179.10476684570312,178.64613342285156,0.41855594515800476,0.09710214287042618,-1.315758228302002,45215,-0.12005624920129776,0.150334432721138,0.06682395935058594,-0.12870776653289795,-1.2109185457229614,0.023868083953857422,1755.745361328125,1804.4505615234375,55.07469177246094
20250903_114344.266468,2.1715738773345947,0.9411165118217468,2.9003372192382812,-0.17157387733459473,0.058883488178253174,0.09966278076171875,-1.8653684854507446,178.75399780273438,179.10552978515625,0.46634212136268616,0.13020367920398712,-1.3275072574615479,45601,-0.11959533393383026,0.14993500709533691,0.09986400604248047,-0.12868040800094604,-1.2117764949798584,0.012949705123901367,1766.504638671875,1804.920166015625,430.369384765625
20250903_114344.276649,2.1714701652526855,0.9406961798667908,2.900512218475342,-0.17147016525268555,0.05930382013320923,0.0994877815246582,-1.8575471639633179,178.7196807861328,178.78353881835938,0.46438679099082947,0.07565117627382278,-1.304418921470642,45688,-0.11938533931970596,0.14953671395778656,0.04549980163574219,-0.12860262393951416,-1.2126340866088867,0.03681778907775879,1779.1146240234375,1805.3929443359375,504.3983459472656
20250903_114344.286672,2.1713647842407227,0.940646767616272,2.900766611099243,-0.17136478424072266,0.05935323238372803,0.09923338890075684,-1.837855577468872,178.69615173339844,178.86578369140625,0.459463894367218,0.09620128571987152,-1.3046045303344727,45245,-0.1190800666809082,0.14913927018642426,0.06614208221435547,-0.128523588180542,-1.2134912014007568,0.03741025924682617,1780.596923828125,1805.8675537109375,59.294700622558594
20250903_114344.297017,2.171374797821045,0.940973699092865,2.9010002613067627,-0.17137479782104492,0.05902630090713501,0.0989997386932373,-1.8672007322311401,178.70196533203125,178.87503051757812,0.46680018305778503,0.09069216996431351,-1.3464339971542358,44784,-0.11879968643188477,0.14874279499053955,0.060749053955078125,-0.1285310983657837,-1.2143480777740479,-0.003554821014404297,1770.7890625,1806.341064453125,-392.3177795410156
20250903_114344.306470,2.1712825298309326,0.9417453408241272,2.901219606399536,-0.17128252983093262,0.0582546591758728,0.09878039360046387,-1.5894266366958618,179.33349609375,178.6471710205078,0.39735665917396545,0.08684049546718597,-1.3109115362167358,44228,-0.11853647232055664,0.14834724366664886,0.05702972412109375,-0.12846189737319946,-1.2152047157287598,0.032755136489868164,1747.6397705078125,1806.8101806640625,-925.9700927734375
20250903_114344.316409,2.1712522506713867,0.9418272972106934,2.9014461040496826,-0.17125225067138672,0.05817270278930664,0.09855389595031738,-1.6353318691253662,179.1824493408203,178.54437255859375,0.40883296728134155,0.0885772854089737,-1.3337512016296387,45054,-0.11826467514038086,0.14795257151126862,0.05888938903808594,-0.12843918800354004,-1.2160611152648926,0.010749101638793945,1745.1810302734375,1807.27587890625,-98.34766387939453
20250903_114344.336603,2.171133041381836,0.9417791366577148,2.9016966819763184,-0.17113304138183594,0.058220863342285156,0.09830331802368164,-1.6215797662734985,179.16224670410156,178.51898193359375,0.40539494156837463,0.09474513679742813,-1.3029475212097168,45212,-0.11796398460865021,0.14755885303020477,0.06515026092529297,-0.12834978103637695,-1.2169170379638672,0.042319297790527344,1746.6258544921875,1807.741455078125,57.79266357421875
20250903_114344.338334,2.1709861755371094,0.9416288137435913,2.902014970779419,-0.17098617553710938,0.05837118625640869,0.09798502922058105,-1.5926870107650757,179.1186981201172,178.50999450683594,0.3981717526912689,0.1123393326997757,-1.2938746213912964,45339,-0.1175820380449295,0.14716628193855286,0.08275508880615234,-0.12823963165283203,-1.217772364616394,0.05213737487792969,1751.1356201171875,1808.207763671875,180.3874969482422
20250903_114344.346414,2.170975685119629,0.9411581158638,2.9023597240448,-0.1709756851196289,0.05884188413619995,0.0976402759552002,-1.7925772666931152,178.5559539794922,178.9689483642578,0.4481443166732788,0.11924254894256592,-1.343134880065918,45738,-0.11716832965612411,0.1467750370502472,0.08963584899902344,-0.12823176383972168,-1.2186272144317627,0.0037240982055664062,1765.2564697265625,1808.6766357421875,564.8374633789062
20250903_114344.367155,2.170875310897827,0.9412082433700562,2.902623414993286,-0.17087531089782715,0.05879175662994385,0.09737658500671387,-1.7729830741882324,178.5692901611328,178.94366455078125,0.4432457685470581,0.09809274226427078,-1.3120055198669434,45112,-0.11685190349817276,0.14638499915599823,0.06855964660644531,-0.12815648317337036,-1.2194818258285522,0.03563284873962402,1763.752685546875,1809.147216796875,-60.15300750732422
20250903_114344.369015,2.1708240509033203,0.9418435096740723,2.9030227661132812,-0.1708240509033203,0.058156490325927734,0.09697723388671875,-1.6886184215545654,178.70932006835938,179.29608154296875,0.42215460538864136,0.13345490396022797,-1.3302568197250366,44391,-0.11637268215417862,0.14599628746509552,0.10383129119873047,-0.12811803817749023,-1.2203360795974731,0.018197298049926758,1744.6947021484375,1809.614990234375,-762.319580078125
20250903_114344.376528,2.1707582473754883,0.9424020051956177,2.9032065868377686,-0.17075824737548828,0.057597994804382324,0.09679341316223145,-1.4936996698379517,179.0386199951172,178.93069458007812,0.3734249174594879,0.07725004106760025,-1.32589852809906,44467,-0.1161520928144455,0.14560875296592712,0.04779338836669922,-0.1280686855316162,-1.221190094947815,0.023360252380371094,1727.9398193359375,1810.0780029296875,-670.1946411132812
20250903_114344.386512,2.1707839965820312,0.9423824548721313,2.903533458709717,-0.17078399658203125,0.05761754512786865,0.0964665412902832,-1.343308448791504,179.28175354003906,178.70469665527344,0.335827112197876,0.11444906145334244,-1.359272837638855,45162,-0.11575984954833984,0.1452222317457199,0.08498668670654297,-0.12808799743652344,-1.2220438718795776,-0.009140968322753906,1728.5263671875,1810.5389404296875,23.46038818359375
20250903_114344.406810,2.170604944229126,0.9420008659362793,2.903752326965332,-0.17060494422912598,0.0579991340637207,0.09624767303466797,-1.3579683303833008,179.26541137695312,178.4208984375,0.3394920825958252,0.0862453356385231,-1.2872874736785889,45608,-0.11549720913171768,0.14483679831027985,0.05690574645996094,-0.12795370817184448,-1.2228974103927612,0.06356358528137207,1739.9739990234375,1811.0013427734375,457.90673828125
20250903_114344.408594,2.1704492568969727,0.9414005279541016,2.904157876968384,-0.17044925689697266,0.05859947204589844,0.09584212303161621,-1.5381803512573242,178.8519744873047,178.7553253173828,0.38454508781433105,0.13488507270812988,-1.2963179349899292,45889,-0.11501054465770721,0.14445261657238007,0.10544300079345703,-0.1278369426727295,-1.2237499952316284,0.05526900291442871,1757.984130859375,1811.4677734375,720.4055786132812
20250903_114344.416541,2.1698379516601562,0.9421817660331726,2.904552936553955,-0.16983795166015625,0.05781823396682739,0.09544706344604492,-1.002048134803772,-179.3941192626953,176.71290588378906,0.250512033700943,0.13224905729293823,-1.1349658966064453,44208,-0.11453647911548615,0.14407004415988922,0.10271549224853516,-0.1273784637451172,-1.2246007919311523,0.21701335906982422,1734.5469970703125,1811.9334716796875,-937.4857177734375
20250903_114344.426421,2.170137643814087,0.9413844347000122,2.904766082763672,-0.17013764381408691,0.05861556529998779,0.09523391723632812,-1.4670627117156982,178.84323120117188,178.82472229003906,0.36676567792892456,0.08482599258422852,-1.4594446420669556,46127,-0.11428070068359375,0.14368867874145508,0.05541801452636719,-0.12760323286056519,-1.2254506349563599,-0.10639071464538574,1758.4669189453125,1812.399169921875,956.797607421875
20250903_114344.436707,2.170039415359497,0.9419640302658081,2.9049181938171387,-0.17003941535949707,0.058035969734191895,0.09508180618286133,-1.2270855903625488,179.30758666992188,178.53253173828125,0.3067713975906372,0.0687587559223175,-1.3189595937728882,44458,-0.11409816890954971,0.14330804347991943,0.03954887390136719,-0.1275295615196228,-1.2263010740280151,0.03487110137939453,1741.0791015625,1812.86572265625,-695.5146484375
20250903_114344.446642,2.1698739528656006,0.942420244216919,2.905319929122925,-0.16987395286560059,0.057579755783081055,0.0946800708770752,-1.2066853046417236,179.63320922851562,178.44737243652344,0.3016713261604309,0.1337636113166809,-1.2958171367645264,44593,-0.11361608654260635,0.14292852580547333,0.10445117950439453,-0.12740546464920044,-1.2271509170532227,0.05873918533325195,1727.3927001953125,1813.3282470703125,-547.4567260742188
20250903_114344.456600,2.1695854663848877,0.9425131678581238,2.9057140350341797,-0.1695854663848877,0.05748683214187622,0.09428596496582031,-1.1322240829467773,179.51113891601562,178.6245574951172,0.28305602073669434,0.1318749636411667,-1.2527759075164795,45026,-0.11314316093921661,0.14255058765411377,0.10246753692626953,-0.12718909978866577,-1.2279995679855347,0.10241270065307617,1724.60498046875,1813.7884521484375,-111.50836944580078
20250903_114344.466416,2.169388771057129,0.9420890808105469,2.905914068222046,-0.1693887710571289,0.057910919189453125,0.0940859317779541,-1.1231695413589478,179.40240478515625,178.76918029785156,0.28079238533973694,0.08127935975790024,-1.2860617637634277,45660,-0.11290311813354492,0.14217384159564972,0.052008628845214844,-0.12704157829284668,-1.2288470268249512,0.06982684135437012,1737.32763671875,1814.2501220703125,508.9044494628906
20250903_114344.486447,2.1692028045654297,0.9415030479431152,2.906306028366089,-0.1692028045654297,0.058496952056884766,0.09369397163391113,-1.2961418628692627,178.81292724609375,178.95318603515625,0.3240354657173157,0.13127516210079193,-1.2905774116516113,45872,-0.11243276298046112,0.14179828763008118,0.10190963745117188,-0.12690210342407227,-1.2296934127807617,0.06601810455322266,1754.9085693359375,1814.7156982421875,703.2394409179688
20250903_114344.496564,2.1689581871032715,0.9414994120597839,2.9066171646118164,-0.16895818710327148,0.058500587940216064,0.0933828353881836,-1.2229387760162354,178.79859924316406,178.86624145507812,0.30573469400405884,0.11026015877723694,-1.2704182863235474,45174,-0.11205939948558807,0.14142413437366486,0.08089542388916016,-0.1267186403274536,-1.2305388450622559,0.08683919906616211,1755.017578125,1815.1837158203125,4.363059997558594
20250903_114344.498109,2.1688027381896973,0.9417741298675537,2.9068968296051025,-0.16880273818969727,0.05822587013244629,0.09310317039489746,-1.204598307609558,178.87464904785156,178.77525329589844,0.3011495769023895,0.10204025357961655,-1.3028010129928589,44832,-0.11172380298376083,0.14105115830898285,0.07271289825439453,-0.12660205364227295,-1.2313833236694336,0.055184364318847656,1746.776123046875,1815.650634765625,-329.661376953125
20250903_114344.516954,2.168642282485962,0.9424836039543152,2.9070684909820557,-0.16864228248596191,0.057516396045684814,0.09293150901794434,-1.0141334533691406,179.31948852539062,178.36778259277344,0.25353336334228516,0.07379323989152908,-1.3017468452453613,44290,-0.11151780933141708,0.14067909121513367,0.0446319580078125,-0.12648171186447144,-1.232226848602295,0.056961774826049805,1725.4918212890625,1816.113525390625,-851.368896484375
20250903_114344.518825,2.1680543422698975,0.9433894753456116,2.907636880874634,-0.16805434226989746,0.05661052465438843,0.09236311912536621,-0.7569994330406189,-179.5373992919922,177.1776580810547,0.18924985826015472,0.17725412547588348,-1.150390625,44027,-0.11083574593067169,0.14030849933624268,0.1477813720703125,-0.1260407567024231,-1.233068585395813,0.20871877670288086,1698.3157958984375,1816.570068359375,-1087.045654296875
20250903_114344.526774,2.1677968502044678,0.943481981754303,2.9079127311706543,-0.16779685020446777,0.05651801824569702,0.0920872688293457,-0.7151293754577637,-179.53067016601562,177.1296844482422,0.17878234386444092,0.10115595906972885,-1.2683461904525757,45001,-0.11050472408533096,0.13993960618972778,0.07172107696533203,-0.12584763765335083,-1.2339082956314087,0.09140968322753906,1695.54052734375,1817.0225830078125,-111.0076904296875
20250903_114344.536805,2.1674423217773438,0.943537175655365,2.908266544342041,-0.16744232177734375,0.05646282434463501,0.09173345565795898,-0.6660575270652771,-179.44107055664062,176.9803466796875,0.16651438176631927,0.12148323655128479,-1.2344704866409302,45045,-0.11008014529943466,0.13957196474075317,0.09199142456054688,-0.1255817413330078,-1.2347463369369507,0.12585759162902832,1693.884765625,1817.4744873046875,-66.23268127441406
20250903_114344.546806,2.167626142501831,0.9427183866500854,2.9085090160369873,-0.16762614250183105,0.05728161334991455,0.0914909839630127,-1.1161364316940308,178.82220458984375,178.81527709960938,0.2790341079235077,0.09245897084474564,-1.4265600442886353,46118,-0.109789177775383,0.13920551538467407,0.06304264068603516,-0.1257196068763733,-1.235584020614624,-0.06525635719299316,1718.4483642578125,1817.929443359375,982.5468139648438
20250903_114344.566706,2.167393684387207,0.9429758787155151,2.908837080001831,-0.16739368438720703,0.05702412128448486,0.09116291999816895,-1.094193935394287,178.8511199951172,178.81321716308594,0.2735484838485718,0.11474133282899857,-1.2794442176818848,44820,-0.10939550399780273,0.1388401985168457,0.085296630859375,-0.12554526329040527,-1.2364215850830078,0.08252263069152832,1710.7236328125,1818.38671875,-308.990478515625
20250903_114344.569562,2.1671743392944336,0.9435549378395081,2.90915846824646,-0.1671743392944336,0.05644506216049194,0.09084153175354004,-1.0520387887954712,178.96847534179688,179.01881408691406,0.2630096971988678,0.11302730441093445,-1.284771203994751,44417,-0.10900983959436417,0.1384761929512024,0.08356094360351562,-0.1253807544708252,-1.237257957458496,0.07786750793457031,1693.351806640625,1818.840576171875,-694.8709716796875
20250903_114344.576427,2.1668355464935303,0.9443488121032715,2.9094467163085938,-0.16683554649353027,0.055651187896728516,0.09055328369140625,-0.7797726988792419,179.6902313232422,178.4343719482422,0.19494317471981049,0.10439395904541016,-1.242948293685913,44136,-0.10866393893957138,0.13811340928077698,0.07494449615478516,-0.1251266598701477,-1.2380930185317993,0.12027144432067871,1669.53564453125,1819.2889404296875,-952.6491088867188
20250903_114344.586716,2.1666929721832275,0.9442880153656006,2.909797191619873,-0.16669297218322754,0.055711984634399414,0.09020280838012695,-1.000011682510376,179.02618408203125,179.19464111328125,0.250002920627594,0.120632104575634,-1.3133326768875122,45164,-0.10824336856603622,0.13775189220905304,0.09112358093261719,-0.12501972913742065,-1.238926887512207,0.0506138801574707,1671.3594970703125,1819.734375,72.95608520507812
20250903_114344.596944,2.16633677482605,0.9443886280059814,2.910078763961792,-0.1663367748260498,0.055611371994018555,0.08992123603820801,-0.9415540099143982,178.9211883544922,178.9452362060547,0.23538850247859955,0.10269497334957123,-1.2380619049072266,44967,-0.10790548473596573,0.13739164173603058,0.07320880889892578,-0.12475258111953735,-1.2397594451904297,0.1264500617980957,1668.3411865234375,1820.1796875,-120.73516845703125
20250903_114344.606584,2.1660051345825195,0.944574236869812,2.910456418991089,-0.16600513458251953,0.05542576313018799,0.08954358100891113,-0.9038940668106079,178.8196258544922,178.8700714111328,0.22597351670265198,0.12777072191238403,-1.2473617792129517,44860,-0.10745229572057724,0.13703271746635437,0.0981903076171875,-0.12450385093688965,-1.240590214729309,0.11773228645324707,1662.77294921875,1820.6239013671875,-222.7306365966797
20250903_114344.626868,2.1656479835510254,0.9446420073509216,2.9107725620269775,-0.1656479835510254,0.05535799264907837,0.08922743797302246,-0.7781901955604553,178.8982391357422,178.84779357910156,0.19454754889011383,0.1117994412779808,-1.2388668060302734,45000,-0.10707292705774307,0.1366751790046692,0.08219718933105469,-0.12423598766326904,-1.2414194345474243,0.12678861618041992,1660.73974609375,1821.0670166015625,-81.32457733154297
20250903_114344.628885,2.165285587310791,0.9450021386146545,2.911076784133911,-0.16528558731079102,0.05499786138534546,0.08892321586608887,-0.7788511514663696,178.8676300048828,178.82838439941406,0.1947127878665924,0.10870876163244247,-1.2375602722167969,44639,-0.1067078560590744,0.1363188773393631,0.07909774780273438,-0.12396419048309326,-1.2422467470169067,0.12865066528320312,1649.935791015625,1821.5084228515625,-432.15753173828125
20250903_114344.636802,2.164902448654175,0.9457285404205322,2.911336660385132,-0.1649024486541748,0.05427145957946777,0.08866333961486816,-0.5576222538948059,179.2499237060547,178.54180908203125,0.13940556347370148,0.0971355140209198,-1.2307348251342773,44178,-0.10639600455760956,0.13596369326114655,0.06756782531738281,-0.1236768364906311,-1.2430721521377563,0.13601422309875488,1628.143798828125,1821.945556640625,-871.6821899414062
20250903_114344.646494,2.1646318435668945,0.9460925459861755,2.9116430282592773,-0.16463184356689453,0.05390745401382446,0.08835697174072266,-0.5434519648551941,179.3594207763672,178.4694061279297,0.13586299121379852,0.109236940741539,-1.2713050842285156,44602,-0.10602836310863495,0.13560965657234192,0.07965564727783203,-0.1234738826751709,-1.2438960075378418,0.09606480598449707,1617.2236328125,1822.378173828125,-436.8066711425781
20250903_114344.656888,2.1642048358917236,0.9462300539016724,2.9119820594787598,-0.16420483589172363,0.05376994609832764,0.08801794052124023,-0.6286551356315613,179.3909454345703,178.385009765625,0.15716378390789032,0.11778349429368973,-1.2162840366363525,44870,-0.10562153160572052,0.13525691628456116,0.08814811706542969,-0.12315362691879272,-1.244718074798584,0.15158772468566895,1613.098388671875,1822.8089599609375,-165.00949096679688
20250903_114344.666744,2.1638734340667725,0.9464665055274963,2.912376642227173,-0.16387343406677246,0.05353349447250366,0.08762335777282715,-0.9137632846832275,178.9927978515625,179.11940002441406,0.22844082117080688,0.13234911859035492,-1.2507957220077515,44745,-0.10514803230762482,0.1349056214094162,0.10259151458740234,-0.12290507555007935,-1.245538353919983,0.11764764785766602,1606.0048828125,1823.2381591796875,-283.741943359375
20250903_114344.686612,2.1634840965270996,0.9468193650245667,2.9127919673919678,-0.1634840965270996,0.05318063497543335,0.08720803260803223,-0.8946987986564636,178.8806610107422,179.2210235595703,0.2236746996641159,0.13789086043834686,-1.2307549715042114,44595,-0.10464964061975479,0.13455596566200256,0.10798454284667969,-0.12261307239532471,-1.246356725692749,0.1382148265838623,1595.4190673828125,1823.6650390625,-423.431396484375
20250903_114344.688097,2.1631367206573486,0.9466995596885681,2.9129035472869873,-0.16313672065734863,0.053300440311431885,0.0870964527130127,-0.8812087774276733,178.9644775390625,178.7855987548828,0.22030219435691833,0.05870238319039345,-1.246207356452942,45166,-0.10451574623584747,0.1342073529958725,0.029010772705078125,-0.12235254049301147,-1.2471733093261719,0.12331843376159668,1599.01318359375,1824.0909423828125,143.7664031982422
20250903_114344.696405,2.1626856327056885,0.9469592571258545,2.9131929874420166,-0.16268563270568848,0.05304074287414551,0.0868070125579834,-0.7542010545730591,179.09498596191406,178.7026824951172,0.18855026364326477,0.10494557023048401,-1.2098658084869385,44704,-0.10416841506958008,0.1338595449924469,0.07525444030761719,-0.12201422452926636,-1.2479878664016724,0.16013622283935547,1591.2222900390625,1824.5162353515625,-311.6369323730469
20250903_114344.706554,2.162325382232666,0.9471719861030579,2.9134702682495117,-0.16232538223266602,0.05282801389694214,0.08652973175048828,-0.7364511489868164,179.11712646484375,178.69509887695312,0.1841127872467041,0.10177020728588104,-1.2426555156707764,44754,-0.10383567959070206,0.13351286947727203,0.07209300994873047,-0.12174403667449951,-1.2488003969192505,0.12788891792297363,1584.8404541015625,1824.9398193359375,-255.2747802734375
20250903_114344.716811,2.1619112491607666,0.9476149082183838,2.9136803150177,-0.1619112491607666,0.05238509178161621,0.0863196849822998,-0.5069540143013,179.55923461914062,178.2868194580078,0.126738503575325,0.08419571071863174,-1.224027156829834,44465,-0.10358361899852753,0.13316717743873596,0.054612159729003906,-0.12143343687057495,-1.2496109008789062,0.147017240524292,1571.552734375,1825.360595703125,-531.5065307617188
20250903_114344.726367,2.1614880561828613,0.9478719830513,2.913990020751953,-0.16148805618286133,0.05212801694869995,0.08600997924804688,-0.483236700296402,179.62815856933594,178.3717498779297,0.1208091750741005,0.11013403534889221,-1.2213020324707031,44681,-0.10321197658777237,0.13282251358032227,0.08052349090576172,-0.121116042137146,-1.2504194974899292,0.15023350715637207,1563.8404541015625,1825.7786865234375,-308.48980712890625
20250903_114344.737416,2.161130428314209,0.9477964043617249,2.914383888244629,-0.16113042831420898,0.052203595638275146,0.0856161117553711,-0.6530047059059143,179.30548095703125,178.73583984375,0.16325117647647858,0.1321454793214798,-1.245115876197815,45082,-0.10273933410644531,0.13247926533222198,0.10240554809570312,-0.12084782123565674,-1.2512259483337402,0.12695789337158203,1566.10791015625,1826.196044921875,90.69442749023438
20250903_114344.756926,2.160689353942871,0.9480008482933044,2.914731979370117,-0.1606893539428711,0.05199915170669556,0.08526802062988281,-0.6911202073097229,179.2322540283203,178.69046020507812,0.17278005182743073,0.12031956017017365,-1.2159661054611206,44741,-0.10232162475585938,0.1321374922990799,0.09050369262695312,-0.12051701545715332,-1.2520304918289185,0.15658140182495117,1559.974609375,1826.61279296875,-245.3327178955078
20250903_114344.766510,2.1603055000305176,0.9481744766235352,2.9150447845458984,-0.16030550003051758,0.051825523376464844,0.08495521545410156,-0.6711263060569763,179.15640258789062,178.72940063476562,0.16778157651424408,0.1111801341176033,-1.2367939949035645,44773,-0.10194625705480576,0.13179704546928406,0.081329345703125,-0.12022912502288818,-1.2528330087661743,0.13626813888549805,1554.7657470703125,1827.028076171875,-208.35400390625
20250903_114344.776511,2.159764051437378,0.9485170841217041,2.9152743816375732,-0.15976405143737793,0.0514829158782959,0.08472561836242676,-0.3821541368961334,179.49107360839844,178.3287353515625,0.09553853422403336,0.08948218822479248,-1.1812419891357422,44560,-0.10167074203491211,0.13145768642425537,0.05969524383544922,-0.11982303857803345,-1.2536332607269287,0.1922142505645752,1544.4874267578125,1827.4412841796875,-411.1289978027344
