time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,roll_command,pitch_command,yaw_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250902_182717.473487,0.9961331486701965,0.9755234718322754,1.0508149862289429,0.003866851329803467,0.02447652816772461,-0.05081498622894287,0.3507763743400574,-178.662109375,178.64389038085938,-0.08769409358501434,-0.009325823746621609,0.4123527407646179,47525,0.10162997245788574,-0.18264099955558777,0.07168519496917725,0.0,0.4123527407646179,0.0,367.1479187011719,3190.075927734375,-31.92458152770996
20250902_182717.483783,0.99574875831604,0.9757720232009888,1.050913691520691,0.004251241683959961,0.02422797679901123,-0.05091369152069092,0.26430365443229675,-178.5084228515625,178.87130737304688,-0.06607591360807419,-0.04675387963652611,0.4123527407646179,47311,0.10182738304138184,-0.18232858180999756,0.033747315406799316,0.0,0.4123527407646179,0.0,363.4196472167969,3190.885986328125,-242.7989959716797
20250902_182717.493493,0.9953994154930115,0.9757894277572632,1.0511305332183838,0.004600584506988525,0.024210572242736816,-0.05113053321838379,0.2897927165031433,-178.63226318359375,178.6270751953125,-0.07244817912578583,-0.003950789105147123,0.4123527407646179,47537,0.10226106643676758,-0.1820221096277237,0.07581024616956711,0.0,0.4123527407646179,0.0,363.1585693359375,3191.674072265625,-17.38521385192871
20250902_182717.504093,0.9950181245803833,0.975783109664917,1.0512398481369019,0.004981875419616699,0.024216890335083008,-0.051239848136901855,0.22818230092525482,-178.65084838867188,178.61306762695312,-0.057045575231313705,-0.04107743129134178,0.4123527407646179,47562,0.10247969627380371,-0.18171416223049164,0.038157034665346146,0.0,0.4123527407646179,0.0,363.25335693359375,3192.463134765625,6.301052570343018
20250902_182717.514127,0.9945438504219055,0.9756758213043213,1.0513598918914795,0.005456149578094482,0.02432417869567871,-0.05135989189147949,0.18280917406082153,-178.63909912109375,178.60984802246094,-0.04570229351520538,-0.036476507782936096,0.4123527407646179,47665,0.10271978378295898,-0.18140779435634613,0.04221149906516075,0.0,0.4123527407646179,0.0,364.8626708984375,3193.248291015625,107.7893295288086
20250902_182717.524044,0.9940678477287292,0.975659191608429,1.0514658689498901,0.005932152271270752,0.024340808391571045,-0.05146586894989014,0.13115260004997253,-178.6337432861328,178.71095275878906,-0.032788150012493134,-0.04113168641924858,0.4123527407646179,47575,0.10293173789978027,-0.1810988485813141,0.037035420536994934,0.0,0.4123527407646179,0.0,365.11212158203125,3194.040283203125,16.60434341430664
20250902_182717.534025,0.9936416745185852,0.9757107496261597,1.0516283512115479,0.006358325481414795,0.024289250373840332,-0.05162835121154785,0.11595968902111053,-178.60939025878906,178.66650390625,-0.028989922255277634,-0.021209964528679848,0.4123527407646179,47508,0.1032567024230957,-0.18078655004501343,0.05631988123059273,0.0,0.4123527407646179,0.0,364.3387451171875,3194.838134765625,-51.060367584228516
20250902_182717.544413,0.9932860732078552,0.9758092164993286,1.0517596006393433,0.006713926792144775,0.024190783500671387,-0.05175960063934326,0.061687055975198746,-178.64889526367188,178.64012145996094,-0.015421763993799686,-0.031105663627386093,0.4123527407646179,47460,0.10351920127868652,-0.18047580122947693,0.04585093632340431,0.0,0.4123527407646179,0.0,362.86175537109375,3195.62744140625,-98.28174591064453
20250902_182717.554349,0.9929545521736145,0.975864052772522,1.051891565322876,0.007045447826385498,0.024135947227478027,-0.05189156532287598,0.017492786049842834,-178.6174774169922,178.56532287597656,-0.004373196512460709,-0.030064456164836884,0.4123527407646179,47503,0.10378313064575195,-0.18016572296619415,0.046318136155605316,0.0,0.4123527407646179,0.0,362.0392150878906,3196.41064453125,-54.991207122802734
20250902_182717.564387,0.9926042556762695,0.9758729338645935,1.0520614385604858,0.007395744323730469,0.024127066135406494,-0.05206143856048584,-0.026569414883852005,-178.6331329345703,178.61367797851562,0.006642353720963001,-0.016705822199583054,0.4123527407646179,47550,0.10412287712097168,-0.17985157668590546,0.05902287736535072,0.0,0.4123527407646179,0.0,361.906005859375,3197.20068359375,-8.816450119018555
20250902_182717.574212,0.9921911358833313,0.9757745862007141,1.0522358417510986,0.007808864116668701,0.02422541379928589,-0.05223584175109863,-0.05655573680996895,-178.6029052734375,178.68605041503906,0.014138934202492237,-0.012231721542775631,0.4123527407646179,47662,0.10447168350219727,-0.17954766750335693,0.06284425407648087,0.0,0.4123527407646179,0.0,363.3811950683594,3197.9638671875,101.2528305053711
20250902_182717.584243,0.9917375445365906,0.9757843613624573,1.0523840188980103,0.008262455463409424,0.024215638637542725,-0.052384018898010254,-0.07869191467761993,-178.59616088867188,178.62306213378906,0.019672978669404984,-0.023960039019584656,0.4123527407646179,47552,0.10476803779602051,-0.17922532558441162,0.05049724131822586,0.0,0.4123527407646179,0.0,363.2345886230469,3198.772216796875,-9.517926216125488
20250902_182717.593426,0.9913142323493958,0.9758889079093933,1.0525375604629517,0.008685767650604248,0.02411109209060669,-0.05253756046295166,-0.12406677007675171,-178.60614013671875,178.642578125,0.031016692519187927,-0.01841072179377079,0.4123527407646179,47453,0.10507512092590332,-0.178920179605484,0.05543433502316475,0.0,0.4123527407646179,0.0,361.6663818359375,3199.533447265625,-107.84364318847656
20250902_182717.603839,0.9909442067146301,0.9760056138038635,1.052642583847046,0.009055793285369873,0.023994386196136475,-0.0526425838470459,-0.1610216200351715,-178.5740509033203,178.5892333984375,0.04025540500879288,-0.03707004338502884,0.4123527407646179,47445,0.1052851676940918,-0.17860017716884613,0.0362449586391449,0.0,0.4123527407646179,0.0,359.9158020019531,3200.326416015625,-115.07642364501953
20250902_182717.614165,0.9906032681465149,0.9761125445365906,1.0526989698410034,0.009396731853485107,0.023887455463409424,-0.05269896984100342,-0.20484070479869843,-178.6009521484375,178.59719848632812,0.051210176199674606,-0.0531456395983696,0.4123527407646179,47452,0.10539793968200684,-0.17828422784805298,0.01974065601825714,0.0,0.4123527407646179,0.0,358.31182861328125,3201.104248046875,-106.96085357666016
20250902_182717.624035,0.99027019739151,0.9762820601463318,1.052809476852417,0.00972980260848999,0.023717939853668213,-0.05280947685241699,-0.21460802853107452,-178.6103057861328,178.5248260498047,0.05365200713276863,-0.03387586399912834,0.4123527407646179,47389,0.10561895370483398,-0.17796601355075836,0.038471195846796036,0.0,0.4123527407646179,0.0,355.76910400390625,3201.8818359375,-168.6116180419922
20250902_182717.634130,0.9899364709854126,0.9763930439949036,1.052929162979126,0.010063529014587402,0.023606956005096436,-0.05292916297912598,-0.25757965445518494,-178.63197326660156,178.54055786132812,0.06439491361379623,-0.030039973556995392,5.046183109283447,47446,0.10585832595825195,-0.17764772474765778,0.04174942895770073,0.020127058029174805,0.4123830199241638,4.613672733306885,354.1043395996094,3202.653564453125,-110.61103057861328
20250902_182717.644504,0.9895384907722473,0.9765885472297668,1.0530340671539307,0.010461509227752686,0.023411452770233154,-0.053034067153930664,-0.34308764338493347,-178.50033569335938,178.7454833984375,0.08577191084623337,-0.03427248075604439,0.6178098320960999,47357,0.10606813430786133,-0.17733220756053925,0.03699158504605293,0.02092301845550537,0.412444144487381,0.1844426840543747,351.1717834472656,3203.411865234375,-196.9681854248047
20250902_182717.654255,0.9892025589942932,0.9767115116119385,1.0531747341156006,0.010797441005706787,0.023288488388061523,-0.053174734115600586,-0.3540225625038147,-178.5022430419922,178.74102783203125,0.08850564062595367,-0.021495172753930092,0.588427722454071,47430,0.10634946823120117,-0.17701315879821777,0.04916851595044136,0.021594882011413574,0.4125080108642578,0.15432484447956085,349.32733154296875,3204.171875,-122.80223083496094
20250902_182717.664392,0.9888843297958374,0.9767825603485107,1.0533483028411865,0.011115670204162598,0.023217439651489258,-0.05334830284118652,-0.35981228947639465,-178.4849395751953,178.7347869873047,0.08995307236909866,-0.009407001547515392,0.5808053016662598,47482,0.10669660568237305,-0.17669273912906647,0.06058913469314575,0.022231340408325195,0.412573903799057,0.14600007236003876,348.2615966796875,3204.929443359375,-70.86170196533203
20250902_182717.674388,0.9885676503181458,0.9768537282943726,1.0535081624984741,0.011432349681854248,0.02314627170562744,-0.05350816249847412,-0.36345306038856506,-178.4623260498047,178.6348876953125,0.09086326509714127,-0.012966693378984928,0.5823258757591248,47481,0.10701632499694824,-0.1763746738433838,0.05639166012406349,0.022864699363708496,0.4126410186290741,0.14682015776634216,347.1940612792969,3205.677001953125,-71.72860717773438
20250902_182717.684188,0.9883291125297546,0.9769197702407837,1.0536305904388428,0.011670887470245361,0.02308022975921631,-0.05363059043884277,-0.401533842086792,-178.4994354248047,178.5801544189453,0.100383460521698,-0.026625802740454674,0.5440168976783752,47487,0.10726118087768555,-0.17604801058769226,0.04216102883219719,0.023341774940490723,0.4127114713191986,0.1079636663198471,346.2034606933594,3206.4404296875,-64.98041534423828
20250902_182717.694204,0.9881179928779602,0.9769909977912903,1.053857684135437,0.011882007122039795,0.023009002208709717,-0.05385768413543701,-0.38194021582603455,-178.651611328125,178.18017578125,0.09548505395650864,0.012151294387876987,0.5344931483268738,47480,0.10771536827087402,-0.17572829127311707,0.08016421645879745,0.02376401424407959,0.4127815365791321,0.0979476273059845,345.1350402832031,3207.18310546875,-71.83819580078125
20250902_182717.703476,0.9879100322723389,0.9772477149963379,1.0539674758911133,0.012089967727661133,0.02275228500366211,-0.05396747589111328,-0.37657493352890015,-178.64649963378906,178.13485717773438,0.09414373338222504,-0.028127208352088928,0.5349916219711304,47286,0.10793495178222656,-0.1754124015569687,0.0393502414226532,0.024179935455322266,0.4128517508506775,0.09795994311571121,341.2842712402344,3207.9091796875,-262.8842468261719
20250902_182717.714137,0.9876686334609985,0.9774550199508667,1.0541313886642456,0.012331366539001465,0.0225449800491333,-0.054131388664245605,-0.3752567768096924,-178.64694213867188,178.05523681640625,0.0938141942024231,-0.011146791279315948,0.5453413128852844,47345,0.10826277732849121,-0.17507819831371307,0.055668625980615616,0.02466273307800293,0.4129272699356079,0.10775132477283478,338.1747131347656,3208.667724609375,-201.15895080566406
20250902_182717.724303,0.987400233745575,0.9776245951652527,1.0542265176773071,0.012599766254425049,0.022375404834747314,-0.05422651767730713,-0.41403383016586304,-178.691162109375,178.0619659423828,0.10350845754146576,-0.032513320446014404,0.5635050535202026,47372,0.10845303535461426,-0.17475789785385132,0.033791542053222656,0.025199532508850098,0.4130009412765503,0.12530454993247986,335.6310729980469,3209.386962890625,-172.10336303710938
20250902_182717.734254,0.9871519207954407,0.9777600169181824,1.0543394088745117,0.012848079204559326,0.022239983081817627,-0.05433940887451172,-0.4420109689235687,-178.71310424804688,178.06768798828125,0.11050274223089218,-0.02684652805328369,0.5512346625328064,47410,0.10867881774902344,-0.1744270920753479,0.03890174627304077,0.025696158409118652,0.4130784869194031,0.11246002465486526,333.5997314453125,3210.123291015625,-133.33045959472656
20250902_182717.744072,0.9868795871734619,0.9778791069984436,1.0544495582580566,0.013120412826538086,0.022120893001556396,-0.05444955825805664,-0.44189727306365967,-178.71922302246094,178.1000213623047,0.11047431826591492,-0.026189180091023445,0.5661776065826416,47422,0.10889911651611328,-0.17410460114479065,0.03901631012558937,0.026240825653076172,0.4131554663181305,0.12678128480911255,331.8133850097656,3210.835693359375,-120.52347564697266
20250902_182717.754055,0.9866907000541687,0.9780241250991821,1.054591178894043,0.013309299945831299,0.02197587490081787,-0.05459117889404297,-0.4535672962665558,-178.7542724609375,178.0897979736328,0.11339182406663895,-0.014934014528989792,0.5269069671630859,47395,0.10918235778808594,-0.17377810180187225,0.04966173321008682,0.026618599891662598,0.4132346212863922,0.08705374598503113,329.63812255859375,3211.55078125,-145.29461669921875
20250902_182717.764042,0.9865464568138123,0.9783008098602295,1.0547677278518677,0.013453543186187744,0.021699190139770508,-0.054767727851867676,-0.49678683280944824,-178.7930145263672,178.12937927246094,0.12419670820236206,-0.002136381110176444,0.5065588355064392,47261,0.10953545570373535,-0.17344994843006134,0.06177811697125435,0.02690708637237549,0.41331490874290466,0.06633684039115906,325.48785400390625,3212.2607421875,-276.62200927734375
20250902_182717.774448,0.9863669872283936,0.9785493612289429,1.0549466609954834,0.013633012771606445,0.02145063877105713,-0.0549466609954834,-0.4893302321434021,-178.80999755859375,178.16651916503906,0.12233255803585052,-0.0004275928367860615,0.5234476327896118,47285,0.1098933219909668,-0.17312172055244446,0.0628008097410202,0.02726602554321289,0.4133959412574768,0.08278565853834152,321.75958251953125,3212.9599609375,-249.24276733398438
20250902_182717.784195,0.986148476600647,0.9787696599960327,1.0551037788391113,0.013851523399353027,0.021230340003967285,-0.05510377883911133,-0.482351154088974,-178.77203369140625,178.15460205078125,0.1205877885222435,-0.008158635348081589,0.540656566619873,47314,0.11020755767822266,-0.1727881133556366,0.05442192777991295,0.027703046798706055,0.4134792685508728,0.09947426617145538,318.4551086425781,3213.660888671875,-218.01803588867188
20250902_182717.793406,0.9859123229980469,0.9788813591003418,1.0552476644515991,0.014087677001953125,0.021118640899658203,-0.05524766445159912,-0.4868476688861847,-178.7670440673828,178.1719512939453,0.12171191722154617,-0.010092942044138908,0.553642213344574,47416,0.11049532890319824,-0.17246675491333008,0.05187848210334778,0.02817535400390625,0.4135606288909912,0.11190623044967651,316.77960205078125,3214.328857421875,-115.06719970703125
20250902_182717.804036,0.9856667518615723,0.9789596199989319,1.0553913116455078,0.014333248138427734,0.021040380001068115,-0.05539131164550781,-0.5011813640594482,-178.74449157714844,178.2119140625,0.12529534101486206,-0.012319166213274002,0.5524643659591675,47454,0.11078262329101562,-0.17212636768817902,0.04902457073330879,0.02866649627685547,0.4136480689048767,0.1101498156785965,315.605712890625,3215.031494140625,-76.3121109008789
20250902_182717.814250,0.9855080246925354,0.979128897190094,1.055475115776062,0.0144919753074646,0.020871102809906006,-0.05547511577606201,-0.5159863233566284,-178.74766540527344,178.3203582763672,0.1289965808391571,-0.031706709414720535,0.5152435302734375,47360,0.11095023155212402,-0.17179150879383087,0.02913457527756691,0.0289839506149292,0.41373512148857117,0.07252442836761475,313.0665283203125,3215.717041015625,-168.14100646972656
20250902_182717.824107,0.9854344129562378,0.9795302152633667,1.0555015802383423,0.014565587043762207,0.0204697847366333,-0.055501580238342285,-0.5467116236686707,-178.54103088378906,178.56507873535156,0.13667790591716766,-0.05112461373209953,0.47707295417785645,47119,0.11100316047668457,-0.1714611053466797,0.009333337657153606,0.029131174087524414,0.41382163763046265,0.03412013500928879,307.0467834472656,3216.3837890625,-404.3845520019531
20250902_182717.834373,0.985384464263916,0.9798683524131775,1.0555990934371948,0.014615535736083984,0.02013164758682251,-0.055599093437194824,-0.5457829833030701,-178.532470703125,178.4895477294922,0.13644574582576752,-0.02629954367876053,0.46577832102775574,47185,0.11119818687438965,-0.17112280428409576,0.03362507373094559,0.02923107147216797,0.41391050815582275,0.022636733949184418,301.9747009277344,3217.053466796875,-333.1383972167969
20250902_182717.844290,0.9852847456932068,0.9800730347633362,1.0557544231414795,0.014715254306793213,0.01992696523666382,-0.05575442314147949,-0.5617790818214417,-178.5140838623047,178.43089294433594,0.1404447704553604,-0.003943005111068487,0.4901226758956909,47308,0.11150884628295898,-0.17079465091228485,0.055342793464660645,0.029430508613586426,0.41399693489074707,0.04669521749019623,298.90447998046875,3217.69287109375,-208.36219787597656
20250902_182717.854203,0.9852045178413391,0.9802155494689941,1.055890440940857,0.014795482158660889,0.01978445053100586,-0.055890440940856934,-0.5975905060768127,-178.49563598632812,178.41647338867188,0.14939762651920319,-0.011378270573914051,0.48034316301345825,47373,0.11178088188171387,-0.17045752704143524,0.0472983792424202,0.029590964317321777,0.4140860438346863,0.03666616231203079,296.7667541503906,3218.342529296875,-141.59312438964844
20250902_182717.863699,0.9850441813468933,0.9802970290184021,1.0560511350631714,0.01495581865310669,0.0197029709815979,-0.05605113506317139,-0.5996969938278198,-178.5116424560547,178.43080139160156,0.14992424845695496,-0.0005432541365735233,0.5194665193557739,47431,0.11210227012634277,-0.1701289564371109,0.057483430951833725,0.02991163730621338,0.4141733646392822,0.07538150995969772,295.5445556640625,3218.97021484375,-83.27664947509766
20250902_182717.873721,0.9849265813827515,0.9803467392921448,1.0562286376953125,0.015073418617248535,0.019653260707855225,-0.0562286376953125,-0.6001536250114441,-178.4697265625,178.44049072265625,0.15003840625286102,0.0055885775946080685,0.49920329451560974,47464,0.112457275390625,-0.1697964072227478,0.06292770802974701,0.03014683723449707,0.4142623245716095,0.05479413643479347,294.7989196777344,3219.6015625,-50.35182571411133
20250902_182717.883808,0.9848860502243042,0.9803284406661987,1.0564409494400024,0.0151139497756958,0.01967155933380127,-0.05644094944000244,-0.5580169558525085,-178.6033477783203,178.1686553955078,0.13950423896312714,0.01528091635555029,0.4626101851463318,47533,0.11288189888000488,-0.16944681107997894,0.07184582948684692,0.0302278995513916,0.414355993270874,0.018026288598775864,295.0733947753906,3220.2626953125,17.692041397094727
20250902_182717.894028,0.9848436117172241,0.980636715888977,1.0564870834350586,0.015156388282775879,0.01936328411102295,-0.056487083435058594,-0.614555299282074,-178.47901916503906,178.37608337402344,0.1536388248205185,-0.03992190212011337,0.4643612504005432,47201,0.11297416687011719,-0.16910941898822784,0.016213344410061836,0.030312776565551758,0.4144464135169983,0.01960204727947712,290.4492492675781,3220.894287109375,-309.5437927246094
20250902_182717.904198,0.9848360419273376,0.9808511734008789,1.0566010475158691,0.015163958072662354,0.019148826599121094,-0.05660104751586914,-0.6048247814178467,-178.47381591796875,178.35411071777344,0.15120619535446167,-0.015514949336647987,0.4483616054058075,47293,0.11320209503173828,-0.16877156496047974,0.04005451872944832,0.030327916145324707,0.4145370125770569,0.0034966901876032352,287.2323913574219,3221.517578125,-215.35589599609375
20250902_182717.914117,0.9847846031188965,0.9810037612915039,1.0567461252212524,0.015215396881103516,0.018996238708496094,-0.05674612522125244,-0.5875014066696167,-178.4608154296875,178.36669921875,0.14687535166740417,-0.004188097082078457,0.4687086343765259,47354,0.11349225044250488,-0.1684313416481018,0.05075100064277649,0.03043079376220703,0.41462817788124084,0.02364964410662651,284.9435729980469,3222.1376953125,-152.50917053222656
20250902_182717.924345,0.9847168326377869,0.9810820817947388,1.0568574666976929,0.015283167362213135,0.01891791820526123,-0.05685746669769287,-0.6125317811965942,-178.46261596679688,178.37168884277344,0.15313294529914856,-0.015813857316970825,0.4761323034763336,47429,0.11371493339538574,-0.16808690130710602,0.03855811059474945,0.03056633472442627,0.41472065448760986,0.030845308676362038,283.7687683105469,3222.76025390625,-77.49365997314453
20250902_182717.934053,0.9845716953277588,0.981113076210022,1.0569484233856201,0.015428304672241211,0.018886923789978027,-0.05694842338562012,-0.6206665635108948,-178.45724487304688,178.45164489746094,0.1551666408777237,-0.02179737389087677,0.5128906965255737,47475,0.11389684677124023,-0.16774781048297882,0.032053589820861816,0.030856609344482422,0.4148121774196625,0.06722191721200943,283.3038635253906,3223.37060546875,-31.20738983154297
20250902_182717.944014,0.9845412969589233,0.981158435344696,1.0570307970046997,0.01545870304107666,0.018841564655303955,-0.05703079700469971,-0.6251226663589478,-178.4468231201172,178.53472900390625,0.15628066658973694,-0.024467991665005684,0.4598276913166046,47461,0.11406159400939941,-0.16740642488002777,0.028876833617687225,0.03091740608215332,0.4149046838283539,0.01400559302419424,282.62347412109375,3223.982666015625,-45.431610107421875
20250902_182717.954277,0.9844998717308044,0.9812114238739014,1.0571560859680176,0.015500128269195557,0.018788576126098633,-0.05715608596801758,-0.6114810109138489,-178.4257354736328,178.56471252441406,0.15287025272846222,-0.00935458205640316,0.46485552191734314,47453,0.11431217193603516,-0.1670602411031723,0.043393492698669434,0.031000256538391113,0.41499853134155273,0.018856734037399292,281.8286437988281,3224.6005859375,-52.435523986816406
20250902_182717.963942,0.9844945073127747,0.9813606142997742,1.0572733879089355,0.015505492687225342,0.01863938570022583,-0.05727338790893555,-0.6208180785179138,-178.46031188964844,178.48687744140625,0.15520451962947845,-0.010185789316892624,0.4486243724822998,47352,0.1145467758178711,-0.16672460734844208,0.04199204593896866,0.031010985374450684,0.41508948802948,0.002523912349715829,279.5907897949219,3225.1953125,-152.59304809570312
20250902_182717.973177,0.9845119714736938,0.9814335107803345,1.0574634075164795,0.015488028526306152,0.018566489219665527,-0.05746340751647949,-0.6511965990066528,-178.4453582763672,178.48651123046875,0.1627991497516632,0.01590690389275551,0.43802016973495483,47430,0.11492681503295898,-0.16638478636741638,0.0673648789525032,0.030976057052612305,0.4151812791824341,-0.008137155324220657,278.4973449707031,3225.7919921875,-73.83692932128906
20250902_182717.983623,0.9844521284103394,0.9812793731689453,1.0576887130737305,0.015547871589660645,0.018720626831054688,-0.05768871307373047,-0.607971727848053,-178.5598602294922,178.291748046875,0.15199293196201324,0.027559317648410797,0.47367578744888306,47660,0.11537742614746094,-0.16603651642799377,0.07821840047836304,0.03109574317932129,0.41527512669563293,0.02730490267276764,280.80938720703125,3226.40283203125,152.8894805908203
20250902_182717.993944,0.9844033122062683,0.9813231825828552,1.0577545166015625,0.01559668779373169,0.018676817417144775,-0.0577545166015625,-0.6367155313491821,-178.40576171875,178.57711791992188,0.15917888283729553,-0.027262194082140923,0.4689067006111145,47463,0.115509033203125,-0.16568845510482788,0.022917231544852257,0.03119337558746338,0.41536903381347656,0.022344300523400307,280.1522521972656,3227.013671875,-43.592559814453125
20250902_182718.004208,0.9842989444732666,0.9812790751457214,1.0578685998916626,0.0157010555267334,0.018720924854278564,-0.0578685998916626,-0.6412050724029541,-178.3843994140625,178.56275939941406,0.16030126810073853,-0.01034530345350504,0.49406298995018005,47551,0.1157371997833252,-0.16533561050891876,0.0392531119287014,0.0314021110534668,0.4154645502567291,0.04719631373882294,280.8138732910156,3227.6318359375,43.360652923583984
20250902_182718.014583,0.9843060970306396,0.9812125563621521,1.0579389333724976,0.01569390296936035,0.0187874436378479,-0.05793893337249756,-0.6702896952629089,-178.37789916992188,178.57696533203125,0.16757242381572723,-0.024950770661234856,0.44372016191482544,47575,0.11587786674499512,-0.16498151421546936,0.024152882397174835,0.0313878059387207,0.4155605435371399,-0.003228181740269065,281.8116455078125,3228.253173828125,65.26541137695312
20250902_182718.024388,0.9843395948410034,0.9812107086181641,1.0579848289489746,0.015660405158996582,0.018789291381835938,-0.05798482894897461,-0.6761406064033508,-178.3804168701172,178.52711486816406,0.1690351516008377,-0.0322641022503376,0.4312346279621124,47512,0.11596965789794922,-0.16464103758335114,0.016407275572419167,0.031320810317993164,0.41565263271331787,-0.01573880948126316,281.83935546875,3228.850830078125,1.8872933387756348
20250902_182718.034559,0.9843956232070923,0.9812803864479065,1.0580475330352783,0.015604376792907715,0.018719613552093506,-0.05804753303527832,-0.6634173393249512,-178.3548126220703,178.48562622070312,0.1658543348312378,-0.026481276378035545,0.421457439661026,47441,0.11609506607055664,-0.164289191365242,0.021712852641940117,0.03120875358581543,0.41574743390083313,-0.02549874223768711,280.794189453125,3229.467041015625,-68.93624114990234
20250902_182718.044264,0.9844322800636292,0.9811272025108337,1.05827796459198,0.01556771993637085,0.01887279748916626,-0.05827796459197998,-0.6181473135948181,-178.51649475097656,178.2247772216797,0.15453682839870453,0.03401206433773041,0.4299568831920624,47667,0.11655592918395996,-0.16394342482089996,0.08139955997467041,0.0311354398727417,0.4158400893211365,-0.017018651589751244,283.0919494628906,3230.072265625,154.60562133789062
20250902_182718.055447,0.9843893647193909,0.9809717535972595,1.0584156513214111,0.01561063528060913,0.01902824640274048,-0.05841565132141113,-0.6417298913002014,-178.55006408691406,178.23988342285156,0.16043247282505035,0.00022690334299113601,0.466402530670166,47667,0.11683130264282227,-0.16358432173728943,0.04697992652654648,0.03122127056121826,0.41593605279922485,0.01924520917236805,285.4237060546875,3230.7041015625,151.54440307617188
20250902_182718.063436,0.9843710660934448,0.9807771444320679,1.0585248470306396,0.015628933906555176,0.01922285556793213,-0.05852484703063965,-0.6606010794639587,-178.52471923828125,178.23880004882812,0.16515026986598969,-0.006878276821225882,0.4559439420700073,47719,0.1170496940612793,-0.16324329376220703,0.039315320551395416,0.03125786781311035,0.41602715849876404,0.008658936247229576,288.34283447265625,3231.308349609375,200.19419860839844
20250902_182718.074639,0.9843583703041077,0.980634331703186,1.0586413145065308,0.015641629695892334,0.019365668296813965,-0.05864131450653076,-0.6382366418838501,-178.52700805664062,178.23001098632812,0.15955916047096252,-0.00498089799657464,0.4532250463962555,47664,0.11728262901306152,-0.16289061307907104,0.04062708467245102,0.03128325939178467,0.4161212742328644,0.0058205025270581245,290.4850158691406,3231.9375,142.3343963623047
20250902_182718.084149,0.9844042062759399,0.9804738163948059,1.0587396621704102,0.015595793724060059,0.019526183605194092,-0.058739662170410156,-0.6549023985862732,-178.51019287109375,178.24656677246094,0.1637255996465683,-0.01037475187331438,0.42615872621536255,47687,0.11747932434082031,-0.16254116594791412,0.03468708693981171,0.031191587448120117,0.416214257478714,-0.02124711684882641,292.89276123046875,3232.564453125,161.75294494628906
20250902_182718.094166,0.9844560623168945,0.9803776741027832,1.058807611465454,0.015543937683105469,0.019622325897216797,-0.0588076114654541,-0.6775029301643372,-178.5294647216797,178.20315551757812,0.1693757325410843,-0.020862746983766556,0.42361506819725037,47623,0.1176152229309082,-0.16218744218349457,0.02370947040617466,0.031087875366210938,0.4163079857826233,-0.02378077618777752,294.33489990234375,3233.20263671875,95.84806060791016
20250902_182718.104203,0.9845352172851562,0.980349063873291,1.0588914155960083,0.01546478271484375,0.019650936126708984,-0.0588914155960083,-0.6960379481315613,-178.4993438720703,178.21006774902344,0.17400948703289032,-0.014687878079712391,0.4108787178993225,47557,0.1177828311920166,-0.1618347316980362,0.029364025220274925,0.0309295654296875,0.4164009094238281,-0.03645172715187073,294.7640380859375,3233.840087890625,28.64200782775879
20250902_182718.113304,0.9845640659332275,0.9802232384681702,1.0590288639068604,0.015435934066772461,0.019776761531829834,-0.05902886390686035,-0.6924261450767517,-178.46624755859375,178.19468688964844,0.17310653626918793,0.006217460613697767,0.43366608023643494,47660,0.1180577278137207,-0.1614919751882553,0.04965171217918396,0.030871868133544922,0.41649070382118225,-0.013696515001356602,296.65142822265625,3234.4609375,129.8658905029297
20250902_182718.123677,0.984578549861908,0.9801877737045288,1.0590426921844482,0.015421450138092041,0.01981222629547119,-0.05904269218444824,-0.7496086359024048,-178.33529663085938,178.4170379638672,0.1874021589756012,-0.038351211696863174,0.44097310304641724,47566,0.11808538436889648,-0.16112643480300903,0.004689835477620363,0.030842900276184082,0.4165862500667572,-0.006456032395362854,297.1833801269531,3235.124755859375,34.36517333984375
20250902_182718.134336,0.9845852255821228,0.9801692366600037,1.059047818183899,0.015414774417877197,0.019830763339996338,-0.059047818183898926,-0.674667239189148,-178.06942749023438,178.17044067382812,0.168666809797287,-0.0408981554210186,0.44447213411331177,47551,0.11809563636779785,-0.16076824069023132,0.0017744448268786073,0.030829548835754395,0.4166797697544098,-0.0030371893662959337,297.4614562988281,3235.776123046875,18.333965301513672
20250902_182718.144133,0.9846706986427307,0.9800716042518616,1.0590914487838745,0.015329301357269287,0.019928395748138428,-0.05909144878387451,-0.6900308728218079,-178.0583038330078,178.211181640625,0.17250771820545197,-0.026711877435445786,0.407457172870636,47634,0.11818289756774902,-0.16041961312294006,0.015524843707680702,0.030658602714538574,0.4167705178260803,-0.03997192904353142,298.9259338378906,3236.41162109375,99.2572021484375
20250902_182718.154311,0.9847728610038757,0.9799475073814392,1.059148907661438,0.015227138996124268,0.02005249261856079,-0.05914890766143799,-0.6835660338401794,-178.0257110595703,178.22122192382812,0.17089150846004486,-0.021841200068593025,0.4007621109485626,47660,0.11829781532287598,-0.1600615531206131,0.019922534003853798,0.030454277992248535,0.41686302423477173,-0.04655519500374794,300.7873840332031,3237.067626953125,122.93632507324219
