time_s,x,y,z,x_error,y_error,z_error,yaw,pitch,roll,roll_command,pitch_command,yaw_command,thrust_command,pitch_cmd_p,pitch_cmd_i,pitch_cmd_d,roll_cmd_p,roll_cmd_i,roll_cmd_d,thrust_cmd_p,thrust_cmd_i,thrust_cmd_d
20250902_175711.744257,1.014761209487915,0.0918562263250351,0.978967547416687,-0.014761209487915039,0.9081437736749649,0.02103245258331299,-1.687796711921692,-178.48397827148438,-179.2823486328125,0.421949177980423,-0.1395285278558731,-0.1263662725687027,55000,-0.04206490516662598,-0.09719192236661911,-0.00027170986868441105,-0.029522418975830078,-0.06805574148893356,-0.02878810651600361,13622.15625,4999.65283203125,-112.77452087402344
20250902_175711.755074,1.0147781372070312,0.09203238785266876,0.9788714051246643,-0.01477813720703125,0.9079676121473312,0.021128594875335693,-1.6937446594238281,-178.35643005371094,-179.09849548339844,0.42343616485595703,-0.17240624129772186,-0.10529931634664536,55000,-0.04225718975067139,-0.09732156991958618,-0.032827477902173996,-0.0295562744140625,-0.06814657896757126,-0.007596460171043873,13619.5146484375,4999.65283203125,-171.85653686523438
20250902_175711.765237,1.014774203300476,0.09207824617624283,0.9788641929626465,-0.014774203300476074,0.9079217538237572,0.021135807037353516,-1.7021567821502686,-178.37594604492188,-179.07875061035156,0.42553919553756714,-0.14221177995204926,-0.09599977731704712,55000,-0.04227161407470703,-0.09745010733604431,-0.0024900585412979126,-0.02954840660095215,-0.06823645532131195,0.0017850808799266815,13618.826171875,4999.65283203125,-45.23704147338867
20250902_175711.775232,1.0146921873092651,0.09194032102823257,0.9789098501205444,-0.014692187309265137,0.9080596789717674,0.021090149879455566,-1.705917239189148,-178.3227996826172,-179.0552978515625,0.426479309797287,-0.12369467318058014,-0.05978839471936226,55000,-0.04218029975891113,-0.09757614135742188,0.01606176421046257,-0.029384374618530273,-0.06832440197467804,0.037920381873846054,13620.8955078125,4999.65283203125,138.6308135986328
20250902_175711.784944,1.014705777168274,0.09152672439813614,0.9790524244308472,-0.014705777168273926,0.9084732756018639,0.020947575569152832,-1.8294687271118164,-178.79843139648438,-179.0026092529297,0.4573671817779541,-0.08819353580474854,-0.10426072031259537,55000,-0.041895151138305664,-0.09769857674837112,0.051400188356637955,-0.02941155433654785,-0.06841002404689789,-0.006439144257456064,13627.099609375,4999.65283203125,426.0223388671875
20250902_175711.794618,1.0146660804748535,0.0916295126080513,0.9790214896202087,-0.014666080474853516,0.9083704873919487,0.02097851037979126,-1.8409690856933594,-178.69439697265625,-178.78160095214844,0.46024227142333984,-0.1506001204252243,-0.0795842856168747,55000,-0.04195702075958252,-0.09782445430755615,-0.01081864908337593,-0.02933216094970703,-0.06849820911884308,0.018246084451675415,13625.5576171875,4999.65283203125,-102.70718383789062
20250902_175711.804372,1.014685869216919,0.09189733117818832,0.9789557456970215,-0.014685869216918945,0.9081026688218117,0.021044254302978516,-1.7172472476959229,-178.32632446289062,-179.08424377441406,0.4293118119239807,-0.16279950737953186,-0.10696239024400711,55000,-0.04208850860595703,-0.09795191138982773,-0.02275909297168255,-0.02937173843383789,-0.06858723610639572,-0.009003415703773499,13621.5400390625,4999.65283203125,-264.8938903808594
20250902_175711.814939,1.0147688388824463,0.09203564375638962,0.9789023399353027,-0.014768838882446289,0.9079643562436104,0.021097660064697266,-1.6963752508163452,-178.3743896484375,-179.0766143798828,0.4240938127040863,-0.1586754024028778,-0.13578395545482635,55000,-0.04219532012939453,-0.0980803444981575,-0.018399741500616074,-0.029537677764892578,-0.06867700815200806,-0.03756926953792572,13619.4658203125,4999.65283203125,-136.14987182617188
20250902_175711.825017,1.014849305152893,0.09201216697692871,0.978889524936676,-0.014849305152893066,0.9079878330230713,0.021110475063323975,-1.6876451969146729,-178.47857666015625,-179.2996826171875,0.4219112992286682,-0.14494843780994415,-0.13577774167060852,55000,-0.04222095012664795,-0.09820595383644104,-0.004521541763097048,-0.029698610305786133,-0.06876514852046967,-0.03731398656964302,13619.8173828125,4999.65283203125,23.66674041748047
20250902_175711.834013,1.0147552490234375,0.09204134345054626,0.9788854718208313,-0.0147552490234375,0.9079586565494537,0.0211145281791687,-1.6902692317962646,-178.3870086669922,-179.05662536621094,0.42256730794906616,-0.14200744032859802,-0.05418868735432625,55000,-0.0422290563583374,-0.09833002090454102,-0.001448366092517972,-0.029510498046875,-0.06885213404893875,0.0441739484667778,13619.3798828125,4999.65283203125,-29.78887367248535
20250902_175711.844626,1.0146502256393433,0.09189583361148834,0.9789221286773682,-0.014650225639343262,0.9081041663885117,0.021077871322631836,-1.709368109703064,-178.33506774902344,-179.07061767578125,0.427342027425766,-0.1278200000524521,-0.050070345401763916,55000,-0.04215574264526367,-0.098456971347332,0.012792709283530712,-0.029300451278686523,-0.06894060969352722,0.04817071557044983,13621.5625,4999.65283203125,145.08804321289062
20250902_175711.853913,1.0147095918655396,0.09150644391775131,0.9790582060813904,-0.01470959186553955,0.9084935560822487,0.02094179391860962,-1.836368441581726,-178.8191680908203,-178.98464965820312,0.4590921103954315,-0.09230592101812363,-0.12606051564216614,55000,-0.04188358783721924,-0.09858163446187973,0.04815930128097534,-0.0294191837310791,-0.06902771443128586,-0.027613623067736626,13627.4033203125,4999.65283203125,393.7409362792969
20250902_175711.864512,1.0146570205688477,0.09186264127492905,0.9789395928382874,-0.014657020568847656,0.908137358725071,0.021060407161712646,-1.708053469657898,-178.31187438964844,-179.0670928955078,0.4270133674144745,-0.18155010044574738,-0.07471214234828949,55000,-0.04212081432342529,-0.09871010482311249,-0.04071918502449989,-0.029314041137695312,-0.06911753863096237,0.023719437420368195,13622.060546875,4999.65283203125,-349.37237548828125
20250902_175711.875151,1.0146877765655518,0.09192650020122528,0.9789201021194458,-0.014687776565551758,0.9080734997987747,0.0210798978805542,-1.700096845626831,-178.32760620117188,-179.08787536621094,0.42502421140670776,-0.14768119156360626,-0.11244137585163116,55000,-0.0421597957611084,-0.0988391637802124,-0.0066822366788983345,-0.029375553131103516,-0.06920740753412247,-0.013858415186405182,13621.1025390625,4999.65283203125,-62.552913665771484
20250902_175711.885252,1.0147464275360107,0.0920068547129631,0.9788979291915894,-0.014746427536010742,0.9079931452870369,0.021102070808410645,-1.6957850456237793,-178.3766326904297,-179.0948486328125,0.4239462614059448,-0.1489853858947754,-0.12596175074577332,55000,-0.04220414161682129,-0.09896480292081833,-0.0078164367005229,-0.029492855072021484,-0.06929507851600647,-0.02717382274568081,13619.8974609375,4999.65283203125,-80.93343353271484
20250902_175711.895097,1.0147989988327026,0.09207513928413391,0.9788639545440674,-0.014798998832702637,0.9079248607158661,0.021136045455932617,-1.6965446472167969,-178.3470458984375,-179.09844970703125,0.4241361618041992,-0.153195321559906,-0.12304282933473587,55000,-0.042272090911865234,-0.09909216314554214,-0.011831073090434074,-0.029597997665405273,-0.06938416510820389,-0.02406066656112671,13618.873046875,4999.65283203125,-67.93971252441406
20250902_175711.905140,1.0147486925125122,0.0920570120215416,0.9788911938667297,-0.014748692512512207,0.9079429879784584,0.021108806133270264,-1.6892871856689453,-178.37741088867188,-179.0712890625,0.42232179641723633,-0.13192254304885864,-0.07587690651416779,55000,-0.04221761226654053,-0.09921915829181671,0.009514220058918,-0.029497385025024414,-0.06947299093008041,0.02309347130358219,13619.14453125,4999.65283203125,18.090103149414062
20250902_175711.914688,1.014655590057373,0.09192322194576263,0.9789475202560425,-0.014655590057373047,0.9080767780542374,0.02105247974395752,-1.7137686014175415,-178.3029327392578,-179.07223510742188,0.4284421503543854,-0.12127692252397537,-0.05505138635635376,55000,-0.04210495948791504,-0.09934277832508087,0.02017081528902054,-0.029311180114746094,-0.06955920904874802,0.04381899908185005,13621.1513671875,4999.65283203125,136.8886260986328
20250902_175711.924586,1.0146244764328003,0.0918312817811966,0.978973925113678,-0.014624476432800293,0.9081687182188034,0.02102607488632202,-1.7305774688720703,-178.3063507080078,-179.0658416748047,0.4326443672180176,-0.1325194388628006,-0.08495254069566727,55000,-0.04205214977264404,-0.09947232902050018,0.009005044586956501,-0.029248952865600586,-0.0696493536233902,0.01394576858729124,13622.53125,4999.65283203125,89.58582305908203
20250902_175711.935116,1.014691948890686,0.09167267382144928,0.9790117740631104,-0.014691948890686035,0.9083273261785507,0.02098822593688965,-1.8369495868682861,-178.7042999267578,-178.78704833984375,0.45923739671707153,-0.1282377690076828,-0.13036665320396423,55000,-0.0419764518737793,-0.09959752857685089,0.013336214236915112,-0.02938389778137207,-0.06973671913146973,-0.031246045604348183,13624.91015625,4999.65283203125,159.67454528808594
20250902_175711.945272,1.014761209487915,0.09189377725124359,0.9788892269134521,-0.014761209487915039,0.9081062227487564,0.02111077308654785,-1.7147492170333862,-178.46969604492188,-179.2584228515625,0.42868730425834656,-0.18465568125247955,-0.1310727596282959,55000,-0.0422215461730957,-0.09972436726093292,-0.042709771543741226,-0.029522418975830078,-0.06982544809579849,-0.03172488510608673,13621.59375,4999.65283203125,-220.1666259765625
20250902_175711.954848,1.0147626399993896,0.09201357513666153,0.9789026975631714,-0.014762639999389648,0.9079864248633385,0.021097302436828613,-1.7082276344299316,-178.3423614501953,-179.08253479003906,0.4270569086074829,-0.13728830218315125,-0.10010235011577606,55000,-0.04219460487365723,-0.0998498871922493,0.004756184760481119,-0.029525279998779297,-0.06991325318813324,-0.0006638214690610766,13619.7958984375,4999.65283203125,-120.85128784179688
20250902_175711.964756,1.0147590637207031,0.09202077239751816,0.9788926243782043,-0.014759063720703125,0.9079792276024818,0.021107375621795654,-1.6883833408355713,-178.37661743164062,-179.0918426513672,0.4220958352088928,-0.14577564597129822,-0.0978449210524559,55000,-0.04221475124359131,-0.09997434914112091,-0.0035865430254489183,-0.02951812744140625,-0.0700003132224083,0.0016735178651288152,13619.6884765625,4999.65283203125,-7.321640968322754
20250902_175711.974600,1.0146944522857666,0.0919579342007637,0.978920578956604,-0.014694452285766602,0.9080420657992363,0.021079421043395996,-1.6876139640808105,-178.3288116455078,-179.08731079101562,0.42190349102020264,-0.1324944794178009,-0.06981293857097626,55000,-0.04215884208679199,-0.10010115057229996,0.009765518829226494,-0.029388904571533203,-0.07008884102106094,0.02966480702161789,13620.630859375,4999.65283203125,62.718841552734375
20250902_175711.985380,1.0146799087524414,0.09180482476949692,0.9789804220199585,-0.014679908752441406,0.9081951752305031,0.021019577980041504,-1.7076201438903809,-178.43115234375,-179.26980590820312,0.4269050359725952,-0.1220119297504425,-0.09306889027357101,55000,-0.04203915596008301,-0.10023172199726105,0.0202589500695467,-0.029359817504882812,-0.07017994672060013,0.006470872554928064,13622.927734375,4999.65283203125,148.09384155273438
20250902_175711.995070,1.0146780014038086,0.09165263921022415,0.9790069460868835,-0.014678001403808594,0.9083473607897758,0.020993053913116455,-1.8398019075393677,-178.70465087890625,-178.74237060546875,0.4599504768848419,-0.13291217386722565,-0.09873145073652267,55000,-0.04198610782623291,-0.10035580396652222,0.009429746307432652,-0.029356002807617188,-0.07026665657758713,0.0008912094635888934,13625.2099609375,4999.65283203125,154.5842742919922
20250902_175712.005037,1.014691948890686,0.09191017597913742,0.9789037108421326,-0.014691948890686035,0.9080898240208626,0.02109628915786743,-1.6953465938568115,-178.34420776367188,-179.04605102539062,0.4238366484642029,-0.17909544706344604,-0.10620520263910294,55000,-0.04219257831573486,-0.1004810705780983,-0.03642179071903229,-0.02938389778137207,-0.07035406678915024,-0.006467240862548351,13621.34765625,4999.65283203125,-259.5998840332031
20250902_175712.015077,1.0147725343704224,0.09190746396780014,0.9789029359817505,-0.014772534370422363,0.9080925360321999,0.02109706401824951,-1.70135498046875,-178.4462432861328,-179.22402954101562,0.4253387451171875,-0.14307138323783875,-0.13664524257183075,55000,-0.04219412803649902,-0.10060907900333405,-0.00026818254264071584,-0.029545068740844727,-0.07044345140457153,-0.03665672242641449,13621.3876953125,4999.65283203125,2.6818253993988037
20250902_175712.025011,1.0147252082824707,0.09198787808418274,0.9789195656776428,-0.014725208282470703,0.9080121219158173,0.021080434322357178,-1.6866084337234497,-178.39535522460938,-179.05523681640625,0.4216521084308624,-0.13700586557388306,-0.07795422524213791,55000,-0.042160868644714355,-0.10073412954807281,0.0058891321532428265,-0.029450416564941406,-0.07053091377019882,0.02202710323035717,13620.181640625,4999.65283203125,-81.36380004882812
20250902_175712.035048,1.014710783958435,0.09199202805757523,0.9789339303970337,-0.014710783958435059,0.9080079719424248,0.02106606960296631,-1.7127054929733276,-178.31625366210938,-179.0545196533203,0.4281763732433319,-0.13790808618068695,-0.09333127737045288,55000,-0.04213213920593262,-0.10085918754339218,0.005083238240331411,-0.029421567916870117,-0.07061825692653656,0.006708548404276371,13620.119140625,4999.65283203125,-4.195856094360352
20250902_175712.045202,1.014688491821289,0.09198962897062302,0.9789393544197083,-0.014688491821289062,0.908010371029377,0.021060645580291748,-1.7058179378509521,-178.33116149902344,-179.06076049804688,0.42645448446273804,-0.14125333726406097,-0.09005805104970932,55000,-0.042121291160583496,-0.10098843276500702,0.0018563828198239207,-0.029376983642578125,-0.07070845365524292,0.010027381591498852,13620.1552734375,4999.65283203125,2.345978260040283
20250902_175712.055048,1.014754056930542,0.09159886091947556,0.9790399670600891,-0.014754056930541992,0.9084011390805244,0.02096003293991089,-1.8243045806884766,-178.82310485839844,-178.97665405273438,0.45607614517211914,-0.10785422474145889,-0.13043583929538727,55000,-0.04192006587982178,-0.10111461579799652,0.03518045321106911,-0.029508113861083984,-0.07079686224460602,-0.03013085573911667,13626.0166015625,4999.65283203125,390.3910827636719
20250902_175712.065047,1.0146623849868774,0.09186287969350815,0.9788954257965088,-0.014662384986877441,0.9081371203064919,0.02110457420349121,-1.713558554649353,-178.3074493408203,-179.06201171875,0.42838963866233826,-0.1942228227853775,-0.05788719281554222,55000,-0.04220914840698242,-0.10124035179615021,-0.05077332258224487,-0.029324769973754883,-0.07088479399681091,0.042322367429733276,13622.056640625,4999.65283203125,-264.9784240722656
20250902_175712.074961,1.014669418334961,0.09189075976610184,0.97890305519104,-0.014669418334960938,0.9081092402338982,0.02109694480895996,-1.7148089408874512,-178.33169555664062,-179.03945922851562,0.4287022352218628,-0.14085474610328674,-0.10358729213476181,55000,-0.04219388961791992,-0.1013653576374054,0.002704492537304759,-0.029338836669921875,-0.07097167521715164,-0.00327678257599473,13621.638671875,4999.65283203125,-28.23719596862793
20250902_175712.085300,1.0146663188934326,0.09189046174287796,0.9789036512374878,-0.014666318893432617,0.908109538257122,0.021096348762512207,-1.6945217847824097,-178.33091735839844,-179.08163452148438,0.4236304461956024,-0.14348016679286957,-0.09898527711629868,55000,-0.042192697525024414,-0.10149351507425308,0.00020604119345080107,-0.029332637786865234,-0.07106078416109085,0.0014081443659961224,13621.6435546875,4999.65283203125,0.29434457421302795
20250902_175712.095167,1.0147137641906738,0.0919644832611084,0.978909969329834,-0.014713764190673828,0.9080355167388916,0.021090030670166016,-1.6894025802612305,-178.36898803710938,-179.03395080566406,0.4223506450653076,-0.1416005641222,-0.12229198217391968,55000,-0.04218006134033203,-0.10162071138620377,0.0022002120967954397,-0.029427528381347656,-0.07114937156438828,-0.021715084090828896,13620.533203125,4999.65283203125,-73.64927673339844
20250902_175712.104992,1.0147459506988525,0.09210028499364853,0.9789019227027893,-0.014745950698852539,0.9078997150063515,0.021098077297210693,-1.6790807247161865,-178.36679077148438,-179.06472778320312,0.41977018117904663,-0.1468026340007782,-0.11576995998620987,55000,-0.04219615459442139,-0.10174529254436493,-0.0028611922170966864,-0.029491901397705078,-0.07123636454343796,-0.015041695907711983,13618.49609375,4999.65283203125,-137.96546936035156
20250902_175712.114889,1.0147490501403809,0.09206660091876984,0.9789261221885681,-0.01474905014038086,0.9079333990812302,0.021073877811431885,-1.6907075643539429,-178.37818908691406,-179.06768798828125,0.4226768910884857,-0.13568194210529327,-0.10222814977169037,55000,-0.04214775562286377,-0.10187378525733948,0.00833960622549057,-0.02949810028076172,-0.07132622599601746,-0.0014038239605724812,13619.0009765625,4999.65283203125,33.166221618652344
20250902_175712.125083,1.014661431312561,0.09190208464860916,0.9789368510246277,-0.014661431312561035,0.9080979153513908,0.021063148975372314,-1.7099242210388184,-178.31549072265625,-179.0618133544922,0.4274810552597046,-0.14035914838314056,-0.06030513718724251,55000,-0.04212629795074463,-0.10199979692697525,0.003766947891563177,-0.02932286262512207,-0.07141418009996414,0.040431909263134,13621.46875,4999.65283203125,165.03567504882812
20250902_175712.135325,1.014683723449707,0.09162970632314682,0.9790011644363403,-0.014683723449707031,0.9083702936768532,0.020998835563659668,-1.8500217199325562,-178.69252014160156,-178.78712463378906,0.46250542998313904,-0.12198077887296677,-0.11095933616161346,55000,-0.041997671127319336,-0.10212806612253189,0.022144952788949013,-0.029367446899414062,-0.0715036690235138,-0.010088223963975906,13625.5546875,4999.65283203125,267.96478271484375
20250902_175712.145018,1.014654517173767,0.09185237437486649,0.9789101481437683,-0.01465451717376709,0.9081476256251335,0.02108985185623169,-1.7141162157058716,-178.33839416503906,-179.06802368164062,0.4285290539264679,-0.1772499531507492,-0.0870567113161087,55000,-0.04217970371246338,-0.10225062072277069,-0.032819636166095734,-0.02930903434753418,-0.07158909738063812,0.013841417618095875,13622.21484375,4999.65283203125,-229.4058380126953
20250902_175712.155080,1.0147254467010498,0.09180893748998642,0.978950023651123,-0.014725446701049805,0.9081910625100136,0.021049976348876953,-1.704895257949829,-178.43035888671875,-179.27023315429688,0.4262238144874573,-0.1306179016828537,-0.13353084027767181,55000,-0.042099952697753906,-0.10237792134284973,0.013859977014362812,-0.02945089340209961,-0.07167784869670868,-0.032402098178863525,13622.8662109375,4999.65283203125,43.13669967651367
20250902_175712.164775,1.014744758605957,0.09200461953878403,0.9789154529571533,-0.014744758605957031,0.907995380461216,0.02108454704284668,-1.681855320930481,-178.38595581054688,-179.06256103515625,0.42046383023262024,-0.15680064260959625,-0.11015944927930832,55000,-0.04216909408569336,-0.10250403732061386,-0.012127520516514778,-0.029489517211914062,-0.07176605612039566,-0.008903870359063148,13619.9306640625,4999.65283203125,-196.13128662109375
20250902_175712.175099,1.014789342880249,0.09207310527563095,0.978890061378479,-0.014789342880249023,0.907926894724369,0.021109938621520996,-1.6934810876846313,-178.3440704345703,-179.08200073242188,0.42337027192115784,-0.1536533534526825,-0.12174584716558456,55000,-0.04221987724304199,-0.10263184458017349,-0.008801630698144436,-0.029578685760498047,-0.07185552269220352,-0.020311636850237846,13618.9033203125,4999.65283203125,-67.82746124267578
20250902_175712.185476,1.014737606048584,0.09201133996248245,0.9789193868637085,-0.014737606048583984,0.9079886600375175,0.021080613136291504,-1.691121220588684,-178.36268615722656,-179.06356811523438,0.422780305147171,-0.13452523946762085,-0.07732035219669342,55000,-0.04216122627258301,-0.10275685042142868,0.010392838157713413,-0.02947521209716797,-0.071942999958992,0.024097865447402,13619.830078125,4999.65283203125,62.54110336303711
20250902_175712.195153,1.0146409273147583,0.09186631441116333,0.9789397716522217,-0.0146409273147583,0.9081336855888367,0.02106022834777832,-1.7022268772125244,-178.29673767089844,-179.08187866210938,0.4255567193031311,-0.13797546923160553,-0.05749372020363808,55000,-0.04212045669555664,-0.10288514941930771,0.007030134554952383,-0.0292818546295166,-0.07203245162963867,0.0438205823302269,13622.0048828125,4999.65283203125,142.90054321289062
20250902_175712.205051,1.014624834060669,0.09183797985315323,0.9789360165596008,-0.014624834060668945,0.9081620201468468,0.02106398344039917,-1.7060346603393555,-178.28143310546875,-179.09857177734375,0.42650866508483887,-0.1464657187461853,-0.09389174729585648,55000,-0.04212796688079834,-0.10301026701927185,-0.0013274899683892727,-0.02924966812133789,-0.07211937010288239,0.007477290462702513,13622.4306640625,4999.65283203125,28.619300842285156
20250902_175712.214853,1.0146759748458862,0.09180992841720581,0.9789251089096069,-0.01467597484588623,0.9081900715827942,0.021074891090393066,-1.7132192850112915,-178.3683319091797,-179.2019805908203,0.4283048212528229,-0.14908602833747864,-0.124968983232975,55000,-0.04214978218078613,-0.10313730686903,-0.0037989437114447355,-0.02935194969177246,-0.07220771163702011,-0.023409321904182434,13622.8505859375,4999.65283203125,27.91378402709961
20250902_175712.225344,1.014724612236023,0.0920196995139122,0.9789333939552307,-0.01472461223602295,0.9079803004860878,0.021066606044769287,-1.685193657875061,-178.3816375732422,-179.05291748046875,0.42129841446876526,-0.14250381290912628,-0.1240694671869278,55000,-0.042133212089538574,-0.10326401144266129,0.0028934068977832794,-0.0294492244720459,-0.07229610532522202,-0.022324135527014732,13619.7041015625,4999.65283203125,-209.31106567382812
20250902_175712.234928,1.0148073434829712,0.09209723025560379,0.9788933396339417,-0.014807343482971191,0.9079027697443962,0.02110666036605835,-1.696785569190979,-178.37667846679688,-179.06610107421875,0.42419639229774475,-0.159936785697937,-0.14091359078884125,55000,-0.0422133207321167,-0.1033877357840538,-0.01433573942631483,-0.029614686965942383,-0.07238274067640305,-0.03891616687178612,13618.5419921875,4999.65283203125,-79.28236389160156
20250902_175712.246086,1.0148283243179321,0.09203947335481644,0.9788856506347656,-0.014828324317932129,0.9079605266451836,0.021114349365234375,-1.7155745029449463,-178.4382781982422,-179.22262573242188,0.4288936257362366,-0.14830681681632996,-0.11130332946777344,55000,-0.04222869873046875,-0.10352103412151337,-0.002557078842073679,-0.029656648635864258,-0.07247631251811981,-0.009170369245111942,13619.408203125,4999.65283203125,54.87949752807617
20250902_175712.255318,1.0146821737289429,0.09192663431167603,0.9789080619812012,-0.014682173728942871,0.908073365688324,0.021091938018798828,-1.7062677145004272,-178.32077026367188,-179.06777954101562,0.4265669286251068,-0.1378198117017746,-0.03328268975019455,55000,-0.042183876037597656,-0.10364504158496857,0.008009113371372223,-0.029364347457885742,-0.07256301492452621,0.06864467263221741,13621.1005859375,4999.65283203125,115.21469116210938
20250902_175712.264785,1.0146194696426392,0.09180420637130737,0.9789296984672546,-0.01461946964263916,0.9081957936286926,0.02107030153274536,-1.7119619846343994,-178.304931640625,-179.10191345214844,0.42799049615859985,-0.138227179646492,-0.0726243332028389,55000,-0.04214060306549072,-0.1037697121500969,0.007683139760047197,-0.02923893928527832,-0.07264965772628784,0.029264267534017563,13622.9365234375,4999.65283203125,124.21227264404297
20250902_175712.275091,1.0146617889404297,0.09163960069417953,0.9790112972259521,-0.014661788940429688,0.9083603993058205,0.02098870277404785,-1.8485081195831299,-178.6981658935547,-178.76043701171875,0.46212702989578247,-0.1174594834446907,-0.12142949551343918,55000,-0.0419774055480957,-0.10389653593301773,0.02841445617377758,-0.029323577880859375,-0.07273795455694199,-0.019367966800928116,13625.40625,4999.65283203125,163.76931762695312
20250902_175712.285246,1.014696478843689,0.09191999584436417,0.9789621829986572,-0.014696478843688965,0.9080800041556358,0.021037817001342773,-1.7421889305114746,-178.58963012695312,-179.39291381835938,0.43554723262786865,-0.16338030993938446,-0.11826197057962418,55000,-0.04207563400268555,-0.10402193665504456,-0.01728273369371891,-0.02939295768737793,-0.07282555103302002,-0.016043459996581078,13621.2001953125,4999.65283203125,-281.9081115722656
20250902_175712.295032,1.0147870779037476,0.09210006892681122,0.9789034128189087,-0.014787077903747559,0.9078999310731888,0.02109658718109131,-1.6839350461959839,-178.3684844970703,-179.09127807617188,0.42098376154899597,-0.1668492704629898,-0.14403799176216125,55000,-0.04219317436218262,-0.10414872318506241,-0.020507367327809334,-0.029574155807495117,-0.07291427254676819,-0.04154955595731735,13618.4990234375,4999.65283203125,-179.5286102294922
20250902_175712.304984,1.0148334503173828,0.09215987473726273,0.9788920283317566,-0.014833450317382812,0.9078401252627373,0.021107971668243408,-1.7206214666366577,-178.3553009033203,-179.0980682373047,0.43015536665916443,-0.15053026378154755,-0.12430085241794586,55000,-0.042215943336486816,-0.10427358001470566,-0.004040746949613094,-0.029666900634765625,-0.07300189882516861,-0.02163204923272133,13617.6015625,4999.65283203125,-60.648983001708984
20250902_175712.315076,1.0147441625595093,0.09204819053411484,0.978903591632843,-0.014744162559509277,0.9079518094658852,0.021096408367156982,-1.679481029510498,-178.37998962402344,-179.0881805419922,0.4198702573776245,-0.14261190593242645,-0.062157753854990005,55000,-0.042192816734313965,-0.10440222918987274,0.003983131609857082,-0.029488325119018555,-0.07309205830097198,0.040422625839710236,13619.27734375,4999.65283203125,109.91742706298828
20250902_175712.325111,1.0146970748901367,0.09154653549194336,0.9790167212486267,-0.014697074890136719,0.9084534645080566,0.02098327875137329,-1.8862453699111938,-178.7779998779297,-178.954345703125,0.47156134247779846,-0.1067204549908638,-0.08081608265638351,55000,-0.04196655750274658,-0.10452789813280106,0.03977400064468384,-0.029394149780273438,-0.07317998260259628,0.021758049726486206,13626.8017578125,4999.65283203125,503.9183044433594
20250902_175712.334909,1.0146398544311523,0.09155347943305969,0.9790247082710266,-0.014639854431152344,0.9084465205669403,0.02097529172897339,-1.8465921878814697,-178.68495178222656,-178.77142333984375,0.46164804697036743,-0.1437915712594986,-0.07606963813304901,55000,-0.04195058345794678,-0.10465303063392639,0.0028120402712374926,-0.029279708862304688,-0.07326747477054596,0.026477547362446785,13626.6982421875,4999.65283203125,-6.985131740570068
20250902_175712.345143,1.0146547555923462,0.09188154339790344,0.9788978099822998,-0.014654755592346191,0.9081184566020966,0.021102190017700195,-1.7151622772216797,-178.3098602294922,-179.06344604492188,0.4287905693054199,-0.19085703790187836,-0.1094367578625679,55000,-0.04220438003540039,-0.10478082299232483,-0.04387183487415314,-0.029309511184692383,-0.07335644960403442,-0.006770798936486244,13621.7763671875,4999.65283203125,-324.05633544921875
20250902_175712.355226,1.0147769451141357,0.09209674596786499,0.9788909554481506,-0.014776945114135742,0.907903254032135,0.021109044551849365,-1.7079886198043823,-178.35069274902344,-179.0819549560547,0.4269971549510956,-0.14953625202178955,-0.1594925820827484,55000,-0.04221808910369873,-0.10490681231021881,-0.00241134618408978,-0.029553890228271484,-0.07344429194927216,-0.056494396179914474,13618.548828125,4999.65283203125,-216.30224609375
20250902_175712.364803,1.0148380994796753,0.09199974685907364,0.9789054989814758,-0.014838099479675293,0.9080002531409264,0.02109450101852417,-1.6854625940322876,-178.45767211914062,-179.3035888671875,0.4213656485080719,-0.14211228489875793,-0.13144735991954803,55000,-0.04218900203704834,-0.10503294318914413,0.00510966032743454,-0.029676198959350586,-0.07353279739618301,-0.02823835425078869,13620.00390625,4999.65283203125,97.36924743652344
20250902_175712.375118,1.0148072242736816,0.09196868538856506,0.9788680672645569,-0.01480722427368164,0.9080313146114349,0.021131932735443115,-1.7213565111160278,-178.43695068359375,-179.26339721679688,0.43033912777900696,-0.1604415476322174,-0.08912508189678192,55000,-0.04226386547088623,-0.1051604375243187,-0.013017234392464161,-0.02961444854736328,-0.07362230867147446,0.014111677184700966,13620.4697265625,4999.65283203125,30.862632751464844
20250902_175712.385002,1.0147181749343872,0.0918445810675621,0.9789192080497742,-0.014718174934387207,0.9081554189324379,0.02108079195022583,-1.725924015045166,-178.4037322998047,-179.25022888183594,0.4314810037612915,-0.1294233798980713,-0.061897579580545425,55000,-0.04216158390045166,-0.10528620332479477,0.018024398013949394,-0.029436349868774414,-0.07371027022600174,0.04124904423952103,13622.3310546875,4999.65283203125,124.97186279296875
20250902_175712.395137,1.0146591663360596,0.09173159301280975,0.9789947271347046,-0.01465916633605957,0.9082684069871902,0.02100527286529541,-1.7134565114974976,-178.41197204589844,-179.28884887695312,0.4283641278743744,-0.12114466726779938,-0.07613001018762589,55000,-0.04201054573059082,-0.10541319102048874,0.02627907134592533,-0.02931833267211914,-0.07379891723394394,0.026987234130501747,13624.0263671875,4999.65283203125,112.33570098876953
